time,frequency,mechanicalPower,electricalDemand,powerImbalance,gateOpening,waterFlow,der(actuator.y),expectedFrequency,droopResidual
55.3,48.97454123934579,54507796.82149056,55000000.0,-1047758.734064996,0.4893152462171197,18.00317851801828,0.004143598585706565,49.875,0.01852781578644638
55.4,48.96801573228364,54557913.67431792,55000000.0,-997641.881237641,0.4897243140911097,18.01872992027034,0.004038081222053735,49.875,0.01863351808553984
55.5,48.96180521133464,54606777.6670484,55000000.0,-948777.8885071576,0.4901229464797531,18.03388739592755,0.003934860820367647,49.875,0.0187335408281182
55.6,48.95590189023412,54654415.22455172,55000000.0,-901140.3310038373,0.4905113703855436,18.04865942392399,0.003833896436385209,49.875,0.01882802665916456
55.7,48.95029814554076,54700852.30598585,55000000.0,-854703.2495697066,0.4908898084403818,18.06305432464903,0.003735147546039652,49.875,0.01891711519772173
55.8,48.94498647786005,54746114.86585145,55000000.0,-809440.6897041127,0.4912584813508113,18.077080370681,0.003638570313831524,49.875,0.01900094358420256
55.9,48.93995956474811,54790228.04939163,55000000.0,-765327.5061639324,0.4916176039002353,18.09074560015396,0.003544124325489673,49.875,0.01907964582058898
56.0,48.93521024084852,54833216.4383361,55000000.0,-722339.1172194555,0.4919673862238696,18.10405787508763,0.003451770613551286,49.875,0.01915335304605324
56.1,48.93073148476247,54875104.19947334,55000000.0,-680451.3560822159,0.4923080345957869,18.11702491704991,0.003361470488609797,49.875,0.01922219372601133
56.2,48.92651641636736,54915915.55561814,55000000.0,-639639.9999374151,0.4926397533376387,18.12965440581451,0.003273181067527609,49.875,0.01928629347262176
56.3,48.92255830266992,54955674.05066893,55000000.0,-599881.5048866346,0.4929627418102189,18.14195382467227,0.003186862240941002,49.875,0.01934577529152049
56.4,48.91885055505377,54994402.58838921,55000000.0,-561152.9671663493,0.4932771946075105,18.15393046946451,0.0031024763610773,49.875,0.01940075961767189
56.5,48.91538672304874,55032123.78398924,55000000.0,-523431.7715663165,0.4935833030451774,18.16559152379338,0.003019984986989632,49.875,0.01945136426595051
56.6,48.91216049280644,55068859.8507496,55000000.0,-486695.7048059627,0.4938812548518088,18.1769440389717,0.002939349874529595,49.875,0.01949770451775009
56.7,48.9091656854681,55104632.58096847,55000000.0,-450922.9745870903,0.494171233993082,18.18799492761416,0.002860533341473293,49.875,0.01953989316305868
56.8,48.9063962551493,55139463.33847269,55000000.0,-416092.2170828655,0.4944534206134207,18.19875096138353,0.002783498452830102,49.875,0.01957804054447009
56.9,48.90384628584859,55173373.08359816,55000000.0,-382182.4719574004,0.4947279913075741,18.20921878040447,0.002708208701283632,49.875,0.01961225460664703
57.0,48.90150999237759,55206382.31595632,55000000.0,-349173.2395992428,0.4949951188654039,18.2194048807067,0.00263462862776942,49.875,0.01964264090604981
57.1,48.89938171600104,55238511.11207605,55000000.0,-317044.4434795082,0.4952549724702083,18.22931562323458,0.00256272352633069,49.875,0.01966930267950159
57.2,48.89745591834905,55269779.19301713,55000000.0,-285776.3625384271,0.4955077180266373,18.23895724933327,0.002492458874691295,49.875,0.01969234093247547
57.3,48.89572718394156,55300205.84263538,55000000.0,-255349.7129201815,0.495753517842739,18.24833586395695,0.002423801131722025,49.875,0.0197118544290643
57.4,48.89419021689297,55329810.010224,55000000.0,-225745.5453315601,0.4959925310125651,18.25745745634972,0.002356716957893745,49.875,0.0197279397070798
57.5,48.89283983854812,55358610.30030391,55000000.0,-196945.2552516535,0.4962249134228759,18.26632789908808,0.002291173340635888,49.875,0.01974069113038716
57.6,48.89167098414488,55386624.80814074,55000000.0,-168930.7474148199,0.4964508172912375,18.27495291865593,0.002227138904966508,49.875,0.01975020103707272
57.7,48.89067870162916,55413871.29632785,55000000.0,-141684.259227708,0.4966703917401691,18.28333812895861,0.002164582603593201,49.875,0.01975655967573445
57.8,48.88985814948561,55440367.22456499,55000000.0,-115188.3309905678,0.4968837829799468,18.29148903908511,0.002103473406124934,49.875,0.0197598552341281
57.9,48.88920459468871,55466129.79431793,55000000.0,-89425.76123762876,0.4970911345112591,18.29941106319368,0.002043779933776246,49.875,0.01976017385803849
58.0,48.88871340891836,55491175.68044209,55000000.0,-64379.87511347234,0.4972925861514922,18.30710946710162,0.001985473031162699,49.875,0.0197575998598139
58.1,48.8883800676868,55515521.28784154,55000000.0,-40034.26771402359,0.497488275034117,18.31458942103989,0.001928523411774186,49.875,0.01975221560878237
58.2,48.88820014970121,55539182.68817125,55000000.0,-16372.86738431454,0.4976783354055276,18.32185598770698,0.001872902218422845,49.875,0.01974410157533098
58.3,48.88816933778043,55562175.62548703,55000000.0,6620.069931469858,0.4978628986809158,18.32891412426269,0.001818580885954435,49.875,0.01973333630977541
58.4,48.88828340521927,55584515.52747341,55000000.0,28959.97191784531,0.4980420935220205,18.33576868547213,0.00176553158399162,49.875,0.01971999670951528
58.5,48.88853822325193,55606217.50858498,55000000.0,50661.9530294165,0.498216045883161,18.34242442518194,0.001713726818703742,49.875,0.01970415786821174
58.6,48.88892975948369,55627296.35019408,55000000.0,71740.79463852197,0.4983848789207581,18.3488859919179,0.001663139733117491,49.875,0.01968589311698017
58.7,48.88945408636081,55647766.41491813,55000000.0,92210.85936257243,0.498548712536187,18.3551579082458,0.001613744800380346,49.875,0.01966527389739938
58.8,48.89010734987045,55667641.90704082,55000000.0,112086.3514852598,0.4987076648554031,18.36124463572284,0.001565515868269363,49.875,0.01964237025860584
58.9,48.89088579087202,55686936.67491989,55000000.0,131381.1193643287,0.4988618511454605,18.36715052657948,0.001518427709015335,49.875,0.01961725052847427
59.0,48.89178573705048,55705664.26904819,55000000.0,150108.7134926319,0.4990113841617069,18.37287983862603,0.00147245561254794,49.875,0.01958998144581162
59.1,48.89280360097566,55723837.94698176,55000000.0,168282.3914261982,0.4991563741976342,18.37843673701903,0.001427575386363622,49.875,0.01956062819673081
59.2,48.89393587816139,55741470.67826795,55000000.0,185915.1227123886,0.4992969291347278,18.38382529602757,0.001383763355415124,49.875,0.0195292544510295
59.3,48.89517914512477,55758575.14937355,55000000.0,203019.593817994,0.4994331544923179,18.38904950079957,0.001340996361982261,49.875,0.01949592239856466
59.4,48.89653005733319,55775163.79032703,55000000.0,219608.2347714752,0.4995651535407981,18.39411325307063,0.001299251593553929,49.875,0.01946069277712437
59.5,48.89798534561691,55791249.09867407,55000000.0,235693.5431185141,0.4996930282825198,18.39902043085446,0.001258504055529186,49.875,0.01942362478381814
59.6,48.89954181852117,55806842.81271469,55000000.0,251287.2571591288,0.4998168770743959,18.40377473920001,0.001218733159444763,49.875,0.01938477643728279
59.7,48.9011963567464,55821956.61754259,55000000.0,266401.061987035,0.499936796723917,18.40837983925838,0.001179917168897981,49.875,0.01934420433938834
59.8,48.90294591221976,55836601.95387157,55000000.0,281046.3983160108,0.5000528819666753,18.4128393144423,0.001142034752890986,49.875,0.01930196378843844
59.9,48.90478750614884,55850790.02400669,55000000.0,295234.4684511349,0.5001652255192524,18.41715667238146,0.001105064977468651,49.875,0.01925810881513984
60.0,48.90671822707558,55864531.79781634,55000000.0,308976.2422607839,0.5002739181321074,18.42133534687785,0.001068987297344393,49.875,0.01921269221856932
60.1,48.90873522893001,55877838.0187034,55000000.0,322282.4631478414,0.5003790486424663,18.42537869986111,0.001033781547528756,49.875,0.0191657656021417
60.2,48.91083588752739,55890718.52306282,55000000.0,335162.9675072581,0.500480699171583,18.42928982868741,0.0009994310678518303,49.875,0.01911737658053609
60.3,48.91301742711607,55903183.85593624,55000000.0,347628.3003806844,0.5005789565627383,18.43307202451068,0.0009659153488263961,49.875,0.01906757544899022
60.4,48.91527721088269,55915244.00983681,55000000.0,359688.4542812482,0.5006739034717119,18.43672841494504,0.0009332158058894535,49.875,0.01901640999747708
60.5,48.91761266863735,55926908.73561732,55000000.0,371353.180061765,0.5007656205761752,18.44026205247193,0.0009013143796436918,49.875,0.01896392680312249
60.6,48.9200212907064,55938187.56647243,55000000.0,382632.0109168738,0.500854186756099,18.44367592150756,0.0008701934452053361,49.875,0.01891017134046812
60.7,48.92250062629005,55949089.82259447,55000000.0,393534.2670389116,0.500939679137333,18.44697293998498,0.0008398358098344882,49.875,0.0188551880120147
60.8,48.92504828181989,55959624.615831,55000000.0,404069.0602754354,0.5010221731351836,18.45015596093634,0.0008102247105752358,49.875,0.01879902017876585
60.9,48.92766197460418,55969800.98967871,55000000.0,414245.434123151,0.5011017422050432,18.45322778175647,0.0007813409762253976,49.875,0.01874170901802549
61.0,48.93033941051257,55979627.62855471,55000000.0,424072.0729991496,0.5011784585253739,18.45619112901898,0.0007531692141662383,49.875,0.01868329611361409
61.1,48.93307836159225,55989113.05646112,55000000.0,433557.5009055585,0.5012523926213217,18.45904867107042,0.0007256937429040988,49.875,0.01862382180520672
61.2,48.93587665928777,55998265.62906848,55000000.0,442710.0735129192,0.5013236134355189,18.46180301889861,0.0006988988532119489,49.875,0.01856332532785568
61.3,48.93873218578536,56007093.52120604,55000000.0,451537.9656504765,0.5013921884088242,18.46445672674039,0.000672769165462217,49.875,0.01850184499129577
61.4,48.94164287247256,56015604.73176894,55000000.0,460049.1762133837,0.5014581835233606,18.46701229367781,0.0006472896220235391,49.875,0.0184394182083231
61.5,48.94460669839768,56023807.08862625,55000000.0,468251.5330706909,0.5015216633455547,18.46947216523457,0.0006224454796694978,49.875,0.01837608152317645
61.6,48.9476217914928,56031708.02653329,55000000.0,476152.470977731,0.5015826886461522,18.47183865053931,0.0005982220704443542,49.875,0.01831186869701002
61.7,48.95068622601529,56039315.03607231,55000000.0,483759.4805167466,0.501641321182995,18.47411408908337,0.000574605246953741,49.875,0.0182468145368385
61.8,48.95379811134447,56046635.46901241,55000000.0,491079.9134568498,0.5016976216140296,18.47630077809392,0.0005515811712395458,49.875,0.01818095321594949
61.9,48.95695562833043,56053676.45952376,55000000.0,498120.9039682001,0.5017516486469717,18.47840094299955,0.0005291362218069473,49.875,0.01811431758592707
62.0,48.96015700141027,56060444.98727627,55000000.0,504889.4317207113,0.5018034597034803,18.48041676067077,0.0005072570453867886,49.875,0.01804693970309292
62.1,48.96340049727906,56066947.88188082,55000000.0,511392.3263252601,0.5018531109572165,18.4823503608428,0.0004859305488416066,49.875,0.01797885085288778
62.2,48.96668442356064,56073191.82733168,55000000.0,517636.2717761248,0.5019006573718999,18.48420382753826,0.0004651438910985295,49.875,0.01791008157425795
62.3,48.9700071873138,56079183.15251262,55000000.0,523627.5969570652,0.5019461508718288,18.48597913113005,0.0004448852062097775,49.875,0.01784066059323031
62.4,48.97336719544196,56084928.18696219,55000000.0,529372.6314066276,0.5019896434467929,18.4876782436663,0.0004251423945973443,49.875,0.01777061663861454
62.5,48.97676286080122,56090433.23872516,55000000.0,534877.6831695959,0.5020311869580085,18.48930313167211,0.0004059032058494338,49.875,0.01769997833080673
62.6,48.98019266011581,56095704.38697115,55000000.0,540148.8314155936,0.5020708313270733,18.4908556888971,0.0003871559545671754,49.875,0.01762877312613305
62.7,48.98365510698991,56100747.57817847,55000000.0,545192.0226229131,0.5021086253748764,18.49233776748162,0.000368889198750777,49.875,0.01755702780900337
62.8,48.98714875073252,56105568.63002569,55000000.0,550013.0744701326,0.5021446168548472,18.49375117920087,0.0003510917336022601,49.875,0.01748476851348683
62.9,48.99067217518241,56110173.23528334,55000000.0,554617.6797277778,0.5021788524862022,18.49509769670902,0.0003337525853308598,49.875,0.01741202074488653
63.0,48.99422404968743,56114566.7748642,55000000.0,559011.2193086371,0.5022113764624062,18.4963789963766,0.0003168615193638313,49.875,0.01733880845269359
63.1,48.9978030651917,56118754.55128161,55000000.0,563198.995726049,0.502242232318623,18.49759672979335,0.0003004084153566122,49.875,0.01726515519328153
63.2,49.00140788416159,56122741.97147132,55000000.0,567186.4159157574,0.5022714643945786,18.49875257977361,0.000284382778686032,49.875,0.01719108504088996
63.3,49.00503723680025,56126534.19431818,55000000.0,570978.6387626156,0.5022991150205149,18.49984815253523,0.0002687746948455416,49.875,0.01711662083780753
63.4,49.00868988476901,56130136.2629987,55000000.0,574580.7074431404,0.5023252255767358,18.50088501825586,0.0002535744769913695,49.875,0.0170417848544354
63.5,49.0123646201795,56133553.10826031,55000000.0,577997.5527047515,0.5023498365219591,18.50186471212959,0.0002387726614132557,49.875,0.01696659880782106
63.6,49.01606026458616,56136789.55170064,55000000.0,581233.9961450845,0.5023729874216702,18.50278873542352,0.0002243600029774306,49.875,0.01689108388018501
63.7,49.01977569944392,56139850.22408225,55000000.0,584294.6685266867,0.5023947161873524,18.50365852782353,0.0002103274098799179,49.875,0.01681526015020091
63.8,49.0235098483434,56142739.6138608,55000000.0,587184.0583052412,0.5024150595250958,18.50447548378116,0.0001966659714238705,49.875,0.01673914692427087
63.9,49.02726159553807,56145462.28774131,55000000.0,589906.7321857512,0.5024340549819379,18.50524102699118,0.0001833671087239086,49.875,0.01666276425680662
64.0,49.03102988577677,56148022.6216635,55000000.0,592467.0661079362,0.5024517384452429,18.50595651943594,0.0001704223756031631,49.875,0.01658613108674108
64.1,49.0348136904045,56150424.89289662,55000000.0,594869.3373410627,0.5024681449959452,18.50662329245409,0.0001578235175025977,49.875,0.01650926586992621
64.2,49.03861200648649,56152673.28296396,55000000.0,597117.7274084017,0.5024833089335967,18.50724264767701,0.000145562466683069,49.875,0.01643218659520307
64.3,49.04242385593237,56154771.88056631,55000000.0,599216.3250107467,0.5024972638014166,18.50781585796517,0.0001336313374229459,49.875,0.01635491080047229
64.4,49.04624830594508,56156724.63759682,55000000.0,601169.0820412636,0.5025100418817932,18.50834415018827,0.0001220223627831363,49.875,0.01627745518548788
64.5,49.0500844813313,56158535.34305883,55000000.0,602979.7875032723,0.5025216738938864,18.50882869493459,0.0001107278536718326,49.875,0.01619983537855995
64.6,49.05393144981863,56160207.87633657,55000000.0,604652.3207810149,0.5025321918447696,18.50927070434424,9.974050590022543e-05,49.875,0.01612206810484071
64.7,49.05778833845092,56161745.95215172,55000000.0,606190.3965961635,0.5025416261423622,18.50967133319924,8.905307402518048e-05,49.875,0.01604416898466651
64.8,49.06165429680672,56163153.20247112,55000000.0,607597.6469155625,0.502550006512093,18.51003171043035,7.865846495125339e-05,49.875,0.01596615322864249
64.9,49.06552849624887,56164433.17915481,55000000.0,608877.6235992461,0.502557362018839,18.51035293994673,6.854973277259369e-05,49.875,0.0158880356513409
65.0,49.06941012917382,56165589.35660511,55000000.0,610033.8010495454,0.5025637210888637,18.51063610146572,5.872007363372234e-05,49.875,0.01580983068500397
65.1,49.07329841964401,56166625.09649471,55000000.0,611069.5409391522,0.5025691111996139,18.51088223902103,4.91629032952634e-05,49.875,0.01573155218435489
65.2,49.07719265747341,56167543.53436568,55000000.0,611987.9788101241,0.5025735578851871,18.51109232408415,3.987210511668948e-05,49.875,0.01565321280102077
65.3,49.08109206961617,56168348.00822125,55000000.0,612792.452665694,0.5025770884890686,18.51126739479666,3.084109584894357e-05,49.875,0.0155748263436071
65.4,49.08499593739948,56169041.66813585,55000000.0,613486.1125802919,0.5025797287434753,18.51140842908905,2.206367777768392e-05,49.875,0.01549640562628308
65.5,49.08890356120052,56169627.59407515,55000000.0,614072.0385195911,0.5025815038000712,18.5115163829333,1.353378236945701e-05,49.875,0.01541796311692231
65.6,49.09281425980348,56170108.7981857,55000000.0,614553.242630139,0.50258243824876,18.51159219105598,5.245465916292602e-06,49.875,0.01533951094882857
65.7,49.09672736975691,56170488.22708509,55000000.0,614932.6715295315,0.5025825561364776,18.51163676765125,-2.807094838352953e-06,49.875,0.01526106093245477
65.8,49.10064224907732,56170768.74548897,55000000.0,615213.1899334118,0.5025818808527907,18.51165100177319,-1.06295548434332e-05,49.875,0.01518262448943647
65.9,49.10455832776238,56170952.91885717,55000000.0,615397.3633016124,0.5025804335810751,18.51163569542685,-1.822679065077715e-05,49.875,0.01510421174991803
66.0,49.10847496695376,56171043.61762282,55000000.0,615488.0620672554,0.5025782376133984,18.51159173589857,-2.560458871103677e-05,49.875,0.01502583407020156
66.1,49.11239157873897,56171043.50234055,55000000.0,615487.946784988,0.5025753146784261,18.51151994902806,-3.276820302011707e-05,49.875,0.01494750189156199
66.2,49.11630759133851,56170955.17268825,55000000.0,615399.6171326935,0.5025716860073167,18.51142114175026,-3.972276991270896e-05,49.875,0.01486922536274909
66.3,49.12022244856011,56170781.16934088,55000000.0,615225.613785319,0.502567372349539,18.51129610268966,-4.647331126239607e-05,49.875,0.01479101434997413
66.4,49.124135609253,56170523.97584294,55000000.0,614968.4202873781,0.5025623939886904,18.51114560275444,-5.302473767687665e-05,49.875,0.01471287844689769
66.5,49.12804654676211,56170186.02048229,55000000.0,614630.4649267346,0.5025567707583147,18.51097039573074,-5.938185168785637e-05,49.875,0.01463482698461912
66.6,49.13195480070922,56169769.50116958,55000000.0,614213.945614025,0.5025505205601852,18.51077116266103,-6.554906109390579e-05,49.875,0.01455686808273673
66.7,49.13585985190888,56169276.80855614,55000000.0,613721.2530005798,0.5025436629442674,18.5105486462324,-7.153107202495512e-05,49.875,0.01447901094158705
66.8,49.13976122176793,56168710.18984735,55000000.0,613154.6342917904,0.5025362162642177,18.51030354399753,-7.733233849926968e-05,49.875,0.01440126402066689
66.9,49.14365844628477,56168071.83677637,55000000.0,612516.2812208086,0.5025281984216938,18.51003653631579,-8.295720662720996e-05,49.875,0.01432363551510035
67.0,49.14755107459758,56167363.89054085,55000000.0,611808.334985286,0.5025196269081009,18.50974828792062,-8.840992282221904e-05,49.875,0.01424613338223069
67.1,49.15143866851853,56166588.44340668,55000000.0,611032.887851119,0.502510518818123,18.50943944842806,-9.369463655750643e-05,49.875,0.01416876535014309
67.2,49.15532080206782,56165747.54031088,55000000.0,610191.9847553223,0.5025008908632571,18.50911065284517,-9.881540312073334e-05,49.875,0.01409153892618972
67.3,49.15919709965705,56164843.0884167,55000000.0,609287.5328611359,0.5024907583506113,18.5087624865582,-0.0001037761853459607,49.875,0.01401446067809274
67.4,49.16306715038449,56163877.06172357,55000000.0,608321.5061680153,0.502480137478487,18.50839556417895,-0.0001085808586198667,49.875,0.01393753784675699
67.5,49.16693056504599,56162851.36578232,55000000.0,607295.8102267608,0.5024690438111189,18.50801047722977,-0.0001132332121183133,49.875,0.013860777273018
67.6,49.17078697039212,56161767.85186575,55000000.0,606212.2963101864,0.5024574924334846,18.50760779950164,-0.0001177369516995874,49.875,0.01378418550548402
67.7,49.17463600422134,56160628.32914855,55000000.0,605072.7735929862,0.5024454980837316,18.50718809164404,-0.0001220957027736613,49.875,0.01370776889264465
67.8,49.17847731498255,56159434.56614756,55000000.0,603879.0105919987,0.502433075164879,18.50675190161053,-0.0001263130130604306,49.875,0.01363153359010594
67.9,49.18231056137756,56158188.29216175,55000000.0,602632.7366061881,0.5024202377565171,18.50629976510422,-0.0001303923553344077,49.875,0.01355548556782869
68.0,49.18613544054436,56156891.09711204,55000000.0,601335.541556485,0.5024069988160043,18.50583217496001,-0.0001343369770931968,49.875,0.0134796300960423
68.1,49.18995163104466,56155544.63424023,55000000.0,599989.0786846727,0.5023933717956826,18.50534964312298,-0.0001381502065618267,49.875,0.01340397278515794
68.2,49.19375881943376,56154150.52568412,55000000.0,598594.9701285586,0.5023793698898236,18.50485267178409,-0.0001418353109938764,49.875,0.01332851910111115
68.3,49.19755670880904,56152710.33211586,55000000.0,597154.7765602991,0.5023650057926391,18.50434174410266,-0.0001453954515129308,49.875,0.01325327420942188
68.4,49.20134501154726,56151225.57858698,55000000.0,595670.023031421,0.5023502919046662,18.50381733211345,-0.0001488337226307479,49.875,0.01317824310765423
68.5,49.20512344896689,56149697.75575644,55000000.0,594142.2002008781,0.5023352403427733,18.50327989710729,-0.0001521531546833099,49.875,0.01310343063156268
68.6,49.2088917509903,56148128.32111839,55000000.0,592572.7655628324,0.5023198629501684,18.50272989001167,-0.000155356716259325,49.875,0.01302884146124032
68.7,49.2126496766255,56146518.60998125,55000000.0,590963.054425694,0.5023041706771911,18.50216772640682,-0.0001584470940743099,49.875,0.01295447975554922
68.8,49.21639697863343,56144869.98839325,55000000.0,589314.4328376949,0.5022881746489521,18.50159382954114,-0.0001614270695011744,49.875,0.01288034978307667
68.9,49.22013340772563,56143183.83470996,55000000.0,587628.2791543975,0.5022718860382719,18.50100862518628,-0.0001642994725254976,49.875,0.0128064558473059
69.0,49.22385873123103,56141461.45844094,55000000.0,585905.9028853774,0.5022553155013226,18.50041251886438,-0.000167066981014985,49.875,0.01273280195345108
69.1,49.2275727242784,56139704.13823592,55000000.0,584148.5826803595,0.5022384734439139,18.49980590655961,-0.0001697322137943491,49.875,0.0126593919660053
69.2,49.23127516951105,56137913.12288542,55000000.0,582357.5673298612,0.5022213700299153,18.49918917503491,-0.0001722977325226971,49.875,0.01258622961395071
69.3,49.23496585680167,56136089.63232122,55000000.0,580534.0767656565,0.5022040151896777,18.49856270214877,-0.0001747660435689191,49.875,0.01251331849596755
69.4,49.23864459694192,56134234.81481055,55000000.0,578679.259254992,0.5021864182114121,18.49792684211889,-0.0001771394958587358,49.875,0.01244066182783044
69.5,49.24231120376056,56132349.80311557,55000000.0,576794.2475600094,0.5021685882747301,18.49728194479292,-0.0001794204137255395,49.875,0.0123682627722465
69.6,49.24596548263442,56130435.7506138,55000000.0,574880.1950582415,0.5021505347934092,18.49662836803311,-0.0001816111821697497,49.875,0.01229612465075767
69.7,49.24960725473075,56128493.75541347,55000000.0,572938.1998579055,0.50213226669186,18.4959664516135,-0.0001837140661751224,49.875,0.01222425049645538
69.8,49.25323634775225,56126524.88947034,55000000.0,570969.3339147791,0.5021137926812193,18.49529652719807,-0.0001857312793354104,49.875,0.01215264322466719
69.9,49.25685259569558,56124530.19945189,55000000.0,568974.6438963339,0.5020951212664664,18.49461891861042,-0.0001876649854029022,49.875,0.01208130563735978
70.0,49.26045583860977,56122510.70760027,55000000.0,566955.152044706,0.5020762607535416,18.49393394210341,-0.0001895172998396255,49.875,0.01201024042754257
70.1,49.26404593139105,56120467.38642906,55000000.0,564911.8308734968,0.5020572190012451,18.49324189748721,-0.0001912902593481647,49.875,0.01193945001589656
70.2,49.26762273792265,56118401.17585718,55000000.0,562845.6203016192,0.5020380035870445,18.49254307408306,-0.0001929858433269427,49.875,0.01186893665949769
70.3,49.27118610967229,56116313.04534823,55000000.0,560757.4897926748,0.5020186224118385,18.49183777239974,-0.0001946060503670299,49.875,0.01179870284910691
70.4,49.27473591280256,56114203.915571,55000000.0,558648.360015437,0.5019990829345726,18.49112627673334,-0.0001961528029184034,49.875,0.01172875080574111
70.5,49.27827201893081,56112074.68531966,55000000.0,556519.1297641024,0.5019793924335032,18.49040886453999,-0.0001976279807074377,49.875,0.01165908265215049
70.6,49.28179430492422,56109926.2322717,55000000.0,554370.6767161414,0.5019595580122789,18.48968580666845,-0.0001990334221555479,49.875,0.01158970041654113
70.7,49.2853026526949,56107759.41374508,55000000.0,552203.8581895232,0.5019395866060207,18.48895736759263,-0.0002003709257929476,49.875,0.01152060603629828
70.8,49.28879695458269,56105575.04384758,55000000.0,550019.4882920161,0.5019194848295253,18.48822379917395,-0.0002016422187764988,49.875,0.01145180126164172
70.9,49.29227711569386,56103373.88348627,55000000.0,547818.3279307112,0.5018992589114727,18.48748533794837,-0.0002028489433127945,49.875,0.01138328761379702
71.0,49.29574302607687,56101156.75782042,55000000.0,545601.2022648603,0.5018789154808999,18.48674223734083,-0.0002039928207451247,49.875,0.01131506688334149
71.1,49.29919458942882,56098924.43486462,55000000.0,543368.8793090582,0.5018584607563856,18.48599473441982,-0.0002050754826972145,49.875,0.01124714061616557
71.2,49.30263171398784,56096677.66386165,55000000.0,541122.1083060876,0.5018379008036797,18.48524306043889,-0.0002060985249232594,49.875,0.01117951027663163
71.3,49.3060543123596,56094417.17590693,55000000.0,538861.6203513741,0.5018172415408949,18.48448744103271,-0.000207063508531391,49.875,0.01111217725073408
71.4,49.30946230134402,56092143.68457264,55000000.0,536588.1290170774,0.5017964887437001,18.48372809641319,-0.0002079719612317898,49.875,0.01104514284925615
71.5,49.31285560479304,56089857.87539367,55000000.0,534302.3198381066,0.5017756479606589,18.48296523813557,-0.0002088253548730989,49.875,0.01097840825581928
71.6,49.31623416153366,56087560.37674226,55000000.0,532004.821186699,0.5017547242784376,18.48219906013352,-0.0002096250434464597,49.875,0.01091197438283944
71.7,49.3195978939948,56085251.87509457,55000000.0,529696.3195390105,0.5017337232517879,18.48142977421756,-0.0002103725080049301,49.875,0.01084584244193226
71.8,49.32294673710139,56082933.00884751,55000000.0,527377.4532919526,0.5017126500471477,18.48065757738133,-0.0002110691308570001,49.875,0.01078001341859269
71.9,49.32628062954836,56080604.40036945,55000000.0,525048.8448138908,0.5016915097013411,18.47988266167499,-0.0002117162635997261,49.875,0.01071448823084998
72.0,49.32959951365415,56078266.65652544,55000000.0,522711.1009698808,0.501670307125971,18.4791052143707,-0.0002123152281405805,49.875,0.01064926773193687
72.1,49.33290333521433,56075920.36920272,55000000.0,520364.8136471584,0.5016490471118115,18.47832541812826,-0.0002128673177179685,49.875,0.01058435271295814
72.2,49.33619204451835,56073566.11280864,55000000.0,518010.5572530851,0.5016277342980845,18.47754344996582,-0.0002133737898053489,49.875,0.01051974388379275
72.3,49.33946560769361,56071204.41489711,55000000.0,515648.8593415469,0.5016063728299898,18.47675946962345,-0.0002138357869541085,49.875,0.0104554416607537
72.4,49.34272397434968,56068835.84050536,55000000.0,513280.2849498019,0.5015849673353997,18.47597365281129,-0.000214254562560301,49.875,0.01039144677195622
72.5,49.34596710528445,56066460.92020482,55000000.0,510905.3646492586,0.5015635220884638,18.47518616276743,-0.0002146312875386247,49.875,0.01032775973880959
72.6,49.34919496441146,56064080.17125019,55000000.0,508524.6156946272,0.5015420412532725,18.47439715856448,-0.0002149671066511427,49.875,0.01026438102700196
72.7,49.35240751863616,56061694.09804625,55000000.0,506138.5424906909,0.5015205288875636,18.47360679525195,-0.0002152631393705917,49.875,0.01020131104874399
72.8,49.35560473773214,56059303.19261426,55000000.0,503747.6370586976,0.5014989889464276,18.47281522399838,-0.0002155204807381406,49.875,0.01013855016501321
72.9,49.35878659421747,56056907.93505762,55000000.0,501352.379502058,0.5014774252860161,18.47202259223363,-0.0002157402022313626,49.875,0.01007609868779707
73.0,49.36195307614896,56054508.74068522,55000000.0,498953.1851296648,0.5014558412903446,18.47122902867631,-0.0002159232547289669,49.875,0.01001395665038153
73.1,49.36510415603878,56052106.0883212,55000000.0,496550.5327656418,0.5014342407782927,18.47043467970042,-0.0002160707039873255,49.875,0.009952124365505355
73.2,49.36823981592461,56049700.41673665,55000000.0,494144.8611810878,0.501412627272243,18.46963967999952,-0.0002161835405856127,49.875,0.009890601975223151
73.3,49.37136004053112,56047292.15284293,55000000.0,491736.5972873718,0.5013910041977,18.46884416058542,-0.0002162627316655286,49.875,0.009829389573720296
73.4,49.37446481704283,56044881.71258602,55000000.0,489326.1570304632,0.5013693748900162,18.46804824905164,-0.0002163092225857532,49.875,0.009768487211413223
73.5,49.37755413499971,56042469.50133207,55000000.0,486913.9457765147,0.5013477425975328,18.46725206969287,-0.0002163239376313797,49.875,0.009707894896846512
73.6,49.38062798619288,56040055.91425359,55000000.0,484500.3586980328,0.5013261104847204,18.46645574362451,-0.0002163077807340041,49.875,0.009647612598586928
73.7,49.38368637399398,56037641.29366009,55000000.0,482085.7381045297,0.5013044813665863,18.46565937757376,-0.0002162615722969274,49.875,0.009587640079758625
73.8,49.38672929224739,56035226.02524441,55000000.0,479670.4696888477,0.5012828583101312,18.46486308922119,-0.0002161861921525787,49.875,0.009527977272556259
73.9,49.38975673967455,56032810.47225039,55000000.0,477254.9166948274,0.5012612442241848,18.4640669898974,-0.0002160824820129914,49.875,0.009468624022745143
