time,frequency,mechanicalPower,electricalDemand,powerImbalance,gateOpening,waterFlow,der(actuator.y)
90.3,50.15609288553667,45287341.01778976,45000000.0,-167204.4367556944,0.4051334757763426,14.9231844670948,9.796282138474499e-05
90.4,50.15505456929088,45288454.38476741,45000000.0,-166091.0697780475,0.4051432398725997,14.92354653529105,9.731785427991024e-05
90.5,50.15402314605735,45289560.43037262,45000000.0,-164985.0241728351,0.4051529396646154,14.92390622019397,9.667686255532271e-05
90.6,50.15299857082424,45290659.19923919,45000000.0,-163886.2553062662,0.4051625755471741,14.92426353640081,9.60398300683396e-05
90.7,50.15198079885892,45291750.73578107,45000000.0,-162794.7187643796,0.4051721479130679,14.92461849843578,9.540674060293242e-05
90.8,50.15096978570727,45292835.08418721,45000000.0,-161710.3703582436,0.4051816571530533,14.92497112074836,9.477757789833063e-05
90.9,50.1499654871934,45293912.2884163,45000000.0,-160633.1661291569,0.4051911036558077,14.92532141771173,9.415232565024301e-05
91.0,50.148967859419,45294982.39219129,45000000.0,-159563.0623541623,0.4052004878078873,14.92566940362103,9.353096754083357e-05
91.1,50.14797685767471,45296045.44515303,45000000.0,-158500.0093924254,0.4052098100446294,14.92601509461937,9.291347380269155e-05
91.2,50.14699243869712,45297101.49007876,45000000.0,-157443.964466691,0.4052190707444269,14.92635850469756,9.229982911784784e-05
91.3,50.14601455977415,45298150.56793746,45000000.0,-156394.8866079971,0.405228270270547,14.92669964727639,9.16900215855998e-05
91.4,50.14504317800954,45299192.72204345,45000000.0,-155352.7325019985,0.4052374090054905,14.92703853650653,9.108403367175111e-05
91.5,50.14407825077341,45300227.99549905,45000000.0,-154317.4590464011,0.4052464873298388,14.92737518646825,9.04818477841518e-05
91.6,50.14311973570143,45301256.43119104,45000000.0,-153289.0233544111,0.4052555056222273,14.92770961117038,8.988344628757527e-05
91.7,50.14216759069394,45302278.07178739,45000000.0,-152267.3827580661,0.4052644642593174,14.9280418245492,8.928881151681889e-05
91.8,50.14122177391526,45303292.95973358,45000000.0,-151252.4948118702,0.4052733636157694,14.92837184046744,8.869792578070079e-05
91.9,50.14028224379275,45304301.1372491,45000000.0,-150244.317296356,0.4052822040642143,14.92869967271316,8.811077138481949e-05
92.0,50.13934895901613,45305302.6463242,45000000.0,-149242.8082212508,0.4052909859752276,14.92902533499877,8.752733062977747e-05
92.1,50.13842187853651,45306297.52871615,45000000.0,-148247.9258293062,0.4052997097173003,14.92934884095989,8.694758583494e-05
92.2,50.13750096156575,45307285.82594588,45000000.0,-147259.6285995767,0.4053083756568128,14.92967020415437,8.63715193373249e-05
92.3,50.13658616700463,45308267.58353322,45000000.0,-146277.8710122332,0.4053169841926163,14.92998943937667,8.57991034727279e-05
92.4,50.13567745426348,45309242.84489467,45000000.0,-145302.6096507832,0.405325535706211,14.93030656076412,8.523031502538636e-05
92.5,50.13477478375692,45310211.64766084,45000000.0,-144333.8068846092,0.4053340305316714,14.93062158065392,8.466514396598956e-05
92.6,50.13387811565626,45311174.03293045,45000000.0,-143371.4216150045,0.4053424690312131,14.93093451245526,8.410357151888981e-05
92.7,50.13298741038285,45312130.04159638,45000000.0,-142415.4129490778,0.4053508515651972,14.93124536950917,8.354557887702008e-05
92.8,50.13210262860714,45313079.71434469,45000000.0,-141465.7402007654,0.4053591784921181,14.93155416508814,8.299114720533574e-05
92.9,50.13122373124754,45314023.09165253,45000000.0,-140522.3628929257,0.4053674501685899,14.93186091239552,8.24402576501404e-05
93.0,50.13035067946942,45314960.21378642,45000000.0,-139585.24075903,0.4053756669493344,14.93216562456507,8.189289134463706e-05
93.1,50.12948343468408,45315891.12080088,45000000.0,-138654.3337445781,0.4053838291871681,14.93246831466046,8.134902941336897e-05
93.2,50.12862195854766,45316815.85253639,45000000.0,-137729.6020090654,0.4053919372329887,14.93276899567475,8.080865298198958e-05
93.3,50.12776621296004,45317734.44861791,45000000.0,-136811.0059275478,0.4053999914357637,14.93306768052991,8.027174318736563e-05
93.4,50.12691616006388,45318646.94845328,45000000.0,-135898.5060921684,0.4054079921425164,14.93336438207632,7.973828117779913e-05
93.5,50.12607176224354,45319553.3912312,45000000.0,-134992.0633142516,0.4054159396983136,14.93365911309226,7.920824812168714e-05
93.6,50.12523298212395,45320453.81591988,45000000.0,-134091.6386255771,0.405423834446253,14.93395188628341,7.868162522151056e-05
93.7,50.12439978256968,45321348.2612653,45000000.0,-133197.193280153,0.4054316767274499,14.93424271428239,7.815839371183575e-05
93.8,50.12357212668378,45322236.76578933,45000000.0,-132308.6887561232,0.4054394668810249,14.9345316096482,7.763853486941752e-05
93.9,50.12274997780681,45323119.36778834,45000000.0,-131426.086757116,0.4054472052440907,14.93481858486575,7.712203002241402e-05
94.0,50.12193329951571,45323996.10533123,45000000.0,-130549.349214226,0.4054548921517399,14.93510365234539,7.660886055538274e-05
94.1,50.12112205562281,45324867.01625797,45000000.0,-129678.4382874817,0.4054625279370315,14.93538682442236,7.609900791605284e-05
94.2,50.12031621017473,45325732.1381778,45000000.0,-128813.316367656,0.4054701129309787,14.93566811335633,7.55924536228747e-05
94.3,50.11951572745136,45326591.50846751,45000000.0,-127953.9460779428,0.405477647462536,14.93594753133089,7.508917927256942e-05
94.4,50.1187205719648,45327445.16426991,45000000.0,-127100.2902755439,0.4054851318585859,14.93622509045301,7.458916654523584e-05
94.5,50.11793070845831,45328293.14249214,45000000.0,-126252.3120533153,0.4054925664439269,14.93650080275265,7.409239721278826e-05
94.6,50.11714610190521,45329135.47980371,45000000.0,-125409.974741742,0.4054999515412601,14.93677468018212,7.359885314750514e-05
94.7,50.11636671747286,45329972.21301133,45000000.0,-124573.2415341213,0.4055072874743029,14.93704673473378,7.310851539144014e-05
94.8,50.11559252037648,45330803.38061424,45000000.0,-123742.0739312097,0.4055145745807172,14.93731697892832,7.262136029684285e-05
94.9,50.11482347646376,45331629.0165161,45000000.0,-122916.4380293489,0.4055218131598526,14.93758542384084,7.213737514977225e-05
95.0,50.11405955161128,45332449.15649119,45000000.0,-122096.298054263,0.4055290035264861,14.93785208113073,7.165654210750105e-05
95.1,50.11330071192001,45333263.83607247,45000000.0,-121281.6184729785,0.4055361459932703,14.93811696237872,7.117884345064773e-05
95.2,50.11254692371431,45334073.09054989,45000000.0,-120472.3639955595,0.4055432408707221,14.93838007908639,7.070426158894971e-05
95.3,50.11179815354078,45334876.95496888,45000000.0,-119668.4995765686,0.40555028846721,14.93864144267573,7.023277906892389e-05
95.4,50.1110543681673,45335675.46412867,45000000.0,-118869.9904167876,0.4055572890889432,14.93890106448864,6.976437857875162e-05
95.5,50.11031553458187,45336468.65258116,45000000.0,-118076.8019642979,0.4055642430399593,14.93915895578652,6.929904295749356e-05
95.6,50.10958161999162,45337256.55462848,45000000.0,-117288.8999169692,0.4055711506221129,14.93941512774974,6.883675519786525e-05
95.7,50.10885259182167,45338039.20432248,45000000.0,-116506.2502229735,0.4055780121350637,14.93966959147729,6.837749845722829e-05
95.8,50.10812841771416,45338816.63546252,45000000.0,-115728.8190829381,0.4055848278762646,14.9399223579862,6.792125605981081e-05
95.9,50.10740906552705,45339588.88159392,45000000.0,-114956.5729515329,0.4055915981409501,14.94017343821115,6.746801151147341e-05
96.0,50.10669450333325,45340355.97600675,45000000.0,-114189.4785386994,0.4055983232221242,14.94042284300401,6.701774849304787e-05
96.1,50.10598469941935,45341117.95173392,45000000.0,-113427.5028115287,0.4056050034105494,14.94067058313333,6.657045088120928e-05
96.2,50.10527962228472,45341874.84154978,45000000.0,-112670.6129956767,0.405611638994734,14.94091666928393,6.612610274336905e-05
96.3,50.10457924064029,45342626.67796871,45000000.0,-111918.7765767425,0.4056182302609209,14.94116111205643,6.568468835577157e-05
96.4,50.10388352340765,45343373.49324302,45000000.0,-111171.9613024294,0.4056247774930757,14.94140392196675,6.524619219849814e-05
96.5,50.10319243971785,45344115.31936216,45000000.0,-110430.1351832896,0.4056312809728748,14.94164510944571,6.48105989722314e-05
96.6,50.10250595891042,45344852.18805064,45000000.0,-109693.2664948106,0.405637740979694,14.94188468483855,6.437789359736712e-05
96.7,50.10182405053227,45345584.1307664,45000000.0,-108961.323779054,0.4056441577905961,14.94212265840442,6.394806122478336e-05
96.8,50.10114668433662,45346311.17869965,45000000.0,-108234.2758458033,0.4056505316803199,14.94235904031599,6.352108724261285e-05
96.9,50.10047383028196,45347033.36277116,45000000.0,-107512.0917742923,0.4056568629212677,14.94259384065896,6.309695728057285e-05
97.0,50.09980545853095,45347750.71363036,45000000.0,-106794.7409150898,0.405663151783494,14.94282706943158,6.267565721829182e-05
97.1,50.09914153944942,45348463.26165429,45000000.0,-106082.1928911656,0.4056693985346939,14.94305873654421,6.225717319130464e-05
97.2,50.09848203600385,45349171.10664946,45000000.0,-105374.3478959948,0.4056756040098576,14.94328887346439,6.184132454289948e-05
97.3,50.0978269228566,45349874.24274009,45000000.0,-104671.211805366,0.4056817681801362,14.94351747883829,6.142818350962642e-05
97.4,50.09717617272909,45350572.68340445,45000000.0,-103972.7711410001,0.4056878911747284,14.94374455731908,6.101777555433952e-05
97.5,50.09652975661046,45351266.45955043,45000000.0,-103278.9949950203,0.4056939732651504,14.9439701189693,6.061008398250411e-05
97.6,50.0958876456786,45351955.60188861,45000000.0,-102589.8526568413,0.4057000147211813,14.94419417378712,6.020509218651604e-05
97.7,50.09524981129881,45352640.14093307,45000000.0,-101905.3136123791,0.4057060158108654,14.94441673170657,5.980278365613767e-05
97.8,50.0946162250226,45353320.10700112,45000000.0,-101225.3475443348,0.4057119768005166,14.94463780259756,5.940314197250274e-05
97.9,50.09398685858638,45353995.53021412,45000000.0,-100549.9243313372,0.4057178979547221,14.94485739626605,5.900615081300131e-05
98.0,50.09336168391019,45354666.44049738,45000000.0,-99879.01404806972,0.4057237795363458,14.94507552245417,5.861179395538763e-05
98.1,50.09274067309645,45355332.8675811,45000000.0,-99212.58696435392,0.4057296218065319,14.94529219084037,5.822005527722496e-05
98.2,50.09212379842869,45355994.84099984,45000000.0,-98550.6135456115,0.4057354250247086,14.94550741103951,5.783091875888324e-05
98.3,50.09151103237024,45356652.39009367,45000000.0,-97893.0644517839,0.4057411894485916,14.94572119260299,5.744436848775791e-05
98.4,50.090902347563,45357305.54400788,45000000.0,-97239.91053757071,0.4057469153341884,14.94593354501889,5.706038865682661e-05
98.5,50.09029771682619,45357954.33169377,45000000.0,-96591.12285168469,0.405752602935801,14.94614447771209,5.667896356831292e-05
98.6,50.08969711315499,45358598.78190858,45000000.0,-95946.67263687402,0.4057582525060299,14.94635400004437,5.630007763868239e-05
98.7,50.08910050971937,45359238.92321612,45000000.0,-95306.53132933378,0.405763864295778,14.9465621213146,5.592371539686614e-05
98.8,50.08850787986276,45359874.78398701,45000000.0,-94670.67055844516,0.4057694385542542,14.9467688507588,5.554986148670338e-05
98.9,50.08791919710081,45360506.39239883,45000000.0,-94039.06214661896,0.4057749755289763,14.94697419755027,5.517850067271457e-05
99.0,50.08733443512008,45361133.77643657,45000000.0,-93411.67810888588,0.4057804754657758,14.94717817079975,5.480961783865812e-05
99.1,50.08675356777687,45361756.96389321,45000000.0,-92788.49065224081,0.4057859386088006,14.94738077955553,5.444319798852959e-05
99.2,50.08617656909576,45362375.98236959,45000000.0,-92169.47217586637,0.4057913652005192,14.94758203280358,5.407922625677575e-05
99.3,50.08560341326855,45362990.85927494,45000000.0,-91554.59527051449,0.4057967554817238,14.94778193946763,5.371768789919074e-05
99.4,50.08503407465287,45363601.6218273,45000000.0,-90943.83271815628,0.4058021096915347,14.94798050840938,5.33585683030191e-05
99.5,50.08446852777092,45364208.29705379,45000000.0,-90337.15749166161,0.4058074280674031,14.94817774842856,5.300185298817706e-05
99.6,50.0839067486469,45364810.92139871,45000000.0,-89734.533146739,0.4058127109218434,14.94837367120259,5.264749903755028e-05
99.7,50.08334871297328,45365409.52757241,45000000.0,-89135.92697304487,0.4058179585374072,14.94856828726297,5.229547420837477e-05
99.8,50.08279439416804,45366004.1306164,45000000.0,-88541.32392904907,0.405823171055407,14.94876160173207,5.19457983648719e-05
99.9,50.08224376744996,45366594.75716273,45000000.0,-87950.69738272578,0.4058283487095738,14.94895362327486,5.159845648572414e-05
100.0,50.08169680819841,45367181.43367093,45000000.0,-87364.02087452263,0.4058334917321244,14.94914436050018,5.125343364154045e-05
100.1,50.08115349195216,45367764.18642922,45000000.0,-86781.26811623573,0.4058386003537683,14.94933382196106,5.091071499485622e-05
100.2,50.08061379440819,45368343.04155488,45000000.0,-86202.41299057007,0.4058436748037137,14.94952201615485,5.057028580057743e-05
100.3,50.0800776914204,45368918.0249949,45000000.0,-85627.42955055088,0.4058487153096746,14.94970895152353,5.023213141008842e-05
100.4,50.07954515899841,45369489.1625268,45000000.0,-85056.29201865196,0.4058537220978765,14.9498946364539,4.989623727025272e-05
100.5,50.07901617330642,45370056.47975941,45000000.0,-84488.97478604317,0.4058586953930634,14.95007907927786,4.956258892208076e-05
100.6,50.07849071066184,45370620.00213319,45000000.0,-83925.45241226256,0.4058636354185039,14.95026228827257,4.923117200883453e-05
100.7,50.07796874753419,45371179.75492125,45000000.0,-83365.69962420315,0.4058685423959979,14.95044427166076,4.890197227036541e-05
100.8,50.07745026054385,45371735.76322974,45000000.0,-82809.69131571054,0.4058734165458828,14.95062503761088,4.85749755466669e-05
100.9,50.0769352264608,45372288.05199881,45000000.0,-82257.40254664421,0.4058782580870402,14.95080459423743,4.825016777965097e-05
101.0,50.07642362220342,45372836.64600319,45000000.0,-81708.80854226649,0.405883067236902,14.95098294960112,4.792753501503544e-05
101.1,50.07591542483732,45373381.56985264,45000000.0,-81163.88469281793,0.4058878442114573,14.9511601117091,4.760706339923537e-05
101.2,50.07541061157402,45373922.84799298,45000000.0,-80622.6065524742,0.4058925892252585,14.95133608851526,4.728873918624643e-05
101.3,50.07490915976983,45374460.50470652,45000000.0,-80084.94983892888,0.4058973024914276,14.95151088792037,4.697254873298196e-05
101.4,50.07441104692453,45374994.5641128,45000000.0,-79550.89043265581,0.4059019842216632,14.9516845177724,4.665847850726657e-05
101.5,50.07391625068024,45375525.05016941,45000000.0,-79020.40437604487,0.4059066346262463,14.9518569858667,4.634651508161891e-05
101.6,50.07342474882014,45376051.98667227,45000000.0,-78493.46787318587,0.4059112539140475,14.95202829994624,4.603664513858075e-05
101.7,50.07293651926728,45376575.39725697,45000000.0,-77970.05728848279,0.4059158422925324,14.95219846770185,4.572885547227123e-05
101.8,50.07245154008334,45377095.30539872,45000000.0,-77450.14914673567,0.4059203999677689,14.95236749677245,4.542313298616651e-05
101.9,50.07196978946737,45377611.73441338,45000000.0,-76933.72013207525,0.4059249271444336,14.95253539474528,4.511946470131534e-05
102.0,50.07149124633393,45378124.70828784,45000000.0,-76420.74625761807,0.4059294240320725,14.95270216940085,4.481783410503759e-05
102.1,50.07101589666311,45378634.26077566,45000000.0,-75911.19376979768,0.4059338909136907,14.9528678313964,4.451818126138818e-05
102.2,50.07054371244485,45379140.40524713,45000000.0,-75405.04929832369,0.405938327918409,14.95303238537132,4.422053508901236e-05
102.3,50.07007467254056,45379643.16456632,45000000.0,-74902.28997913003,0.4059427352467504,14.95319583876124,4.392488228044389e-05
102.4,50.0696087559486,45380142.56144926,45000000.0,-74402.89309619367,0.40594711309794,14.95335819895362,4.363120961414779e-05
102.5,50.06914594180323,45380638.61846514,45000000.0,-73906.83608031273,0.4059514616699123,14.95351947328813,4.333950394952435e-05
102.6,50.06868620937346,45381131.35803687,45000000.0,-73414.09650858492,0.4059557811593191,14.95367966905687,4.304975223146101e-05
102.7,50.06822953806198,45381620.8024421,45000000.0,-72924.65210335702,0.4059600717615375,14.95383879350467,4.276194148611356e-05
102.8,50.06777590740404,45382106.97381385,45000000.0,-72438.48073159903,0.4059643336706772,14.95399685382936,4.247605882490291e-05
102.9,50.06732529706631,45382589.89414158,45000000.0,-71955.560403876,0.4059685670795877,14.95415385718204,4.219209144429303e-05
103.0,50.06687768684579,45383069.58527182,45000000.0,-71475.86927363276,0.405972772179867,14.9543098106674,4.191002662679022e-05
103.1,50.06643305666873,45383546.06890912,45000000.0,-70999.3856363371,0.4059769491618683,14.95446472134395,4.162985173672418e-05
103.2,50.06599138658947,45384019.36661692,45000000.0,-70526.08792853355,0.4059810982147083,14.95461859622434,4.135155422835268e-05
103.3,50.06555265678935,45384489.4998182,45000000.0,-70055.95472725481,0.4059852195262744,14.95477144227561,4.107512164053251e-05
103.4,50.06511684757565,45384956.48979671,45000000.0,-69588.9647487402,0.4059893132832326,14.95492326641949,4.080054159727453e-05
103.5,50.06468393938037,45385420.35769722,45000000.0,-69125.09684823453,0.4059933796710351,14.95507407553268,4.052780181396098e-05
103.6,50.06425391275924,45385881.12452678,45000000.0,-68664.33001866937,0.4059974188739279,14.95522387644709,4.025689008824163e-05
103.7,50.06382674839053,45386338.81115571,45000000.0,-68206.6433897391,0.4060014310749583,14.95537267595019,3.998779431102495e-05
103.8,50.06340242707396,45386793.43831781,45000000.0,-67752.01622764021,0.406005416455983,14.95552048078524,3.972050245804049e-05
103.9,50.06298092972963,45387245.02661173,45000000.0,-67300.42793372273,0.4060093751976755,14.95566729765155,3.945500259483481e-05
104.0,50.06256223739684,45387693.5965018,45000000.0,-66851.85804365575,0.4060133074795335,14.95581313320485,3.919128287710461e-05
104.1,50.06214633123305,45388139.16831837,45000000.0,-66406.2862270847,0.406017213479887,14.95595799405746,3.892933154880929e-05
104.2,50.06173319251275,45388581.76225923,45000000.0,-65963.69228622317,0.4060210933759054,14.95610188677864,3.866913694328122e-05
104.3,50.06132280262629,45389021.39839023,45000000.0,-65524.05615521967,0.4060249473436059,14.95624481789484,3.841068748855481e-05
104.4,50.06091514307885,45389458.09664597,45000000.0,-65087.35789948702,0.4060287755578603,14.95638679389002,3.815397169937285e-05
104.5,50.06051020344813,45389891.87295556,45000000.0,-64653.58158989251,0.4060325781534809,14.95652781982437,3.78989673391894e-05
104.6,50.06010796227309,45390322.74854839,45000000.0,-64222.70599706471,0.4060363553186852,14.9566679026518,3.764566746011777e-05
104.7,50.0597083986902,45390750.74428838,45000000.0,-63794.71025707573,0.4060401072381925,14.95680704920012,3.739406453806549e-05
104.8,50.05931149482299,45391175.87951141,45000000.0,-63369.57503404468,0.4060438340815387,14.95694526575647,3.714414722499892e-05
104.9,50.05891723291185,45391598.17342211,45000000.0,-62947.28112334013,0.4060475360171162,14.95708255856548,3.689590425803857e-05
105.0,50.05852559531308,45392017.64509574,45000000.0,-62527.80944970995,0.4060512132121797,14.95721893382962,3.664932445401892e-05
105.1,50.05813656449794,45392434.3134781,45000000.0,-62111.14106734842,0.4060548658328542,14.95735439770944,3.640439671537266e-05
105.2,50.05775012305173,45392848.19738674,45000000.0,-61697.25715871155,0.4060584940441413,14.95748895632378,3.616111002424649e-05
105.3,50.0573662536727,45393259.31551168,45000000.0,-61286.13903377205,0.4060620980099264,14.95762261575006,3.591945344882941e-05
105.4,50.05698493917123,45393667.68641601,45000000.0,-60877.76812944561,0.4060656778929855,14.95775538202453,3.567941614168735e-05
105.5,50.05660616246878,45394073.32853667,45000000.0,-60472.12600878626,0.4060692338549921,14.95788726114251,3.544098733732071e-05
105.6,50.05622990659697,45394476.26018547,45000000.0,-60069.19435998797,0.4060727660565242,14.95801825905867,3.520415635627216e-05
105.7,50.05585615469656,45394876.49954958,45000000.0,-59668.95499587059,0.4060762746570712,14.95814838168724,3.496891260434953e-05
105.8,50.05548489001662,45395274.06469233,45000000.0,-59271.38985311985,0.4060797598150409,14.95827763490233,3.47352455684069e-05
105.9,50.05511609591343,45395668.97355422,45000000.0,-58876.48099123687,0.4060832216877661,14.9584060245381,3.450314482167371e-05
106.0,50.05474975584957,45396061.24395327,45000000.0,-58484.21059218049,0.4060866604315122,14.9585335563891,3.427260002475396e-05
106.1,50.05438585339297,45396450.89358623,45000000.0,-58094.56095922738,0.4060900762014833,14.95866023621046,3.404360092096326e-05
106.2,50.05402437221596,45396837.9400289,45000000.0,-57707.51451655477,0.4060934691518297,14.95878606971817,3.381613733943745e-05
106.3,50.05366529609425,45397222.40073726,45000000.0,-57323.05380819738,0.4060968394356547,14.95891106258934,3.359019919657591e-05
106.4,50.05330860890604,45397604.29304815,45000000.0,-56941.16149730235,0.4061001872050215,14.95903522046244,3.336577649315497e-05
106.5,50.05295429463101,45397983.63417982,45000000.0,-56561.82036563009,0.4061035126109597,14.95915854893754,3.314285931632632e-05
106.6,50.05260233734936,45398360.44123295,45000000.0,-56185.0133125037,0.4061068158034732,14.95928105357663,3.292143784183743e-05
106.7,50.05225272124092,45398734.73119131,45000000.0,-55810.72335413843,0.4061100969315464,14.95940273990379,3.270150232792535e-05
106.8,50.05190543058407,45399106.52092248,45000000.0,-55438.93362297118,0.4061133561431509,14.95952361340547,3.24830431233103e-05
106.9,50.05156045271708,45399475.82710381,45000000.0,-55069.62744164467,0.4061165935822693,14.9596436794493,3.226604345019091e-05
107.0,50.0512177753142,45399842.66629181,45000000.0,-54702.78825364262,0.4061198093916447,14.95976294335916,3.205048603749372e-05
107.1,50.05087737829791,45400207.05512778,45000000.0,-54338.39941766858,0.4061230037209331,14.95988141063803,3.183637280346208e-05
107.2,50.05053924645852,45400569.01001941,45000000.0,-53976.44452603906,0.4061261767139979,14.95999908662096,3.162369413678423e-05
107.3,50.0502033646859,45400928.54726162,45000000.0,-53616.90728383511,0.4061293285137187,14.96011597660647,3.141244049886804e-05
107.4,50.04986971796863,45401285.6830378,45000000.0,-53259.77150765061,0.406132459261999,14.96023208585686,3.120260242328587e-05
107.5,50.04953829139311,45401640.4334202,45000000.0,-52905.02112525702,0.4061355690997717,14.96034741959837,3.099417052110365e-05
107.6,50.04920907014275,45401992.81437118,45000000.0,-52552.64017427713,0.4061386581670067,14.96046198302153,3.078713547588485e-05
107.7,50.04888203949712,45402342.84174345,45000000.0,-52202.6128020063,0.4061417266027177,14.96057578128138,3.058148804380156e-05
107.8,50.04855718483111,45402690.53128107,45000000.0,-51854.92326438427,0.4061447745449688,14.96068881949764,3.03772190544116e-05
107.9,50.04823449161402,45403035.89862049,45000000.0,-51509.55592495948,0.4061478021308815,14.96080110275511,3.017431941254589e-05
108.0,50.04791394540879,45403378.95929056,45000000.0,-51166.49525489658,0.4061508094966411,14.96091263610377,2.997278009664317e-05
108.1,50.04759553187115,45403719.72871418,45000000.0,-50825.72583127767,0.4061537967775041,14.96102342455916,2.977259215408701e-05
108.2,50.04727923674861,45404058.22220835,45000000.0,-50487.23233710229,0.4061567641078048,14.96113347310252,2.957374671463953e-05
108.3,50.04696504587987,45404394.45498545,45000000.0,-50150.99956000596,0.4061597116209616,14.96124278668112,2.937623497389907e-05
108.4,50.04665294519381,45404728.4421536,45000000.0,-49817.0123918578,0.4061626394494848,14.96135137020849,2.918004820207099e-05
108.5,50.0463429207086,45405060.19871768,45000000.0,-49485.25582776964,0.4061655477249823,14.96145922856465,2.898517774729825e-05
108.6,50.04603495853105,45405389.73957999,45000000.0,-49155.71496546268,0.4061684365781675,14.96156636659637,2.879161502278293e-05
108.7,50.0457290448555,45405717.079541,45000000.0,-48828.37500445545,0.4061713061388652,14.96167278911744,2.859935152321746e-05
108.8,50.04542516596318,45406042.23330005,45000000.0,-48503.22124540806,0.4061741565360191,14.9617785009089,2.840837881201708e-05
108.9,50.04512330822129,45406365.21545654,45000000.0,-48180.23908891529,0.4061769878976977,14.9618835067193,2.821868852620479e-05
109.0,50.04482345808209,45406686.04050986,45000000.0,-47859.41403559595,0.4061798003511028,14.96198781126495,2.803027237696654e-05
109.1,50.0445256020822,45407004.72286105,45000000.0,-47540.73168440163,0.4061825940225742,14.96209141923016,2.784312214543228e-05
109.2,50.04422972684155,45407321.27681291,45000000.0,-47224.17773254216,0.4061853690375979,14.9621943352675,2.765722969089168e-05
109.3,50.04393581911575,45407635.716594,45000000.0,-46909.7379514575,0.4061881255209561,14.96229656400411,2.747258675683817e-05
109.4,50.04364387266556,45407948.05932063,45000000.0,-46597.39522482455,0.4061908636153242,14.96239811082371,2.728916124405956e-05
109.5,50.04335386853816,45408258.31649846,45000000.0,-46287.13804699481,0.4061935834279242,14.9624989796231,2.710696532615131e-05
109.6,50.04306579378152,45408566.50209031,45000000.0,-45978.9524551481,0.4061962850811717,14.96259917494213,2.692599079601177e-05
109.7,50.04277963552745,45408872.62996688,45000000.0,-45672.82457857579,0.4061989686966748,14.96269870129067,2.674622950282757e-05
109.8,50.04249538099093,45409176.71390739,45000000.0,-45368.74063806236,0.4062016343952417,14.9627975631489,2.656767335040833e-05
109.9,50.04221301746922,45409478.76760053,45000000.0,-45066.68694492429,0.4062042822968869,14.96289576496758,2.639031429907401e-05
110.0,50.0419325323412,45409778.80464534,45000000.0,-44766.64990011603,0.4062069125208386,14.96299331116829,2.621414436698721e-05
110.1,50.04165391306662,45410076.83855172,45000000.0,-44468.61599373072,0.4062095251855463,14.96309020614372,2.603915562082726e-05
110.2,50.04137714718521,45410372.88274155,45000000.0,-44172.57180390507,0.4062121204086866,14.9631864542579,2.586534019088926e-05
110.3,50.04110222231616,45410666.95054927,45000000.0,-43878.50399617851,0.406214698307172,14.9632820598465,2.569269025176624e-05
110.4,50.04082912615709,45410959.05522274,45000000.0,-43586.39932271093,0.4062172589971563,14.96337702721703,2.552119804055675e-05
110.5,50.04055784648354,45411249.20992412,45000000.0,-43296.24462133646,0.4062198025940426,14.96347136064917,2.535085584198793e-05
110.6,50.04028837114801,45411537.4277305,45000000.0,-43008.02681495249,0.4062223292124902,14.96356506439499,2.518165599774136e-05
110.7,50.04002068807937,45411823.72163497,45000000.0,-42721.73291048408,0.4062248389664216,14.96365814267923,2.50135908992366e-05
110.8,50.03975478528199,45412108.10454718,45000000.0,-42437.34999827296,0.4062273319690294,14.96375059969955,2.48466529925162e-05
110.9,50.03949065083506,45412390.58929425,45000000.0,-42154.86525120586,0.4062298083327835,14.96384243962678,2.468083477302763e-05
111.0,50.03922827289173,45412671.18862139,45000000.0,-41874.26592405885,0.4062322681694386,14.96393366660522,2.45161287912854e-05
111.1,50.0389676396785,45412949.91519311,45000000.0,-41595.53935234249,0.4062347115900404,14.96402428475287,2.435252764532159e-05
111.2,50.03870873949432,45413226.78159361,45000000.0,-41318.67295184731,0.4062371387049332,14.9641142981617,2.41900239875692e-05
111.3,50.03845156070994,45413501.80032782,45000000.0,-41043.65421763808,0.4062395496237668,14.9642037108979,2.402861051842287e-05
111.4,50.0381960917671,45413774.98382191,45000000.0,-40770.47072353959,0.406241944455504,14.96429252700216,2.386827998879237e-05
111.5,50.03794232117779,45414046.34442462,45000000.0,-40499.11012083292,0.406244323308427,14.96438075048993,2.370902519899243e-05
111.6,50.03769023752346,45414315.8944076,45000000.0,-40229.56013785303,0.4062466862901444,14.96446838535167,2.355083900151822e-05
111.7,50.03743982945431,45414583.64596622,45000000.0,-39961.80857923627,0.4062490335075996,14.96455543555312,2.339371429516124e-05
111.8,50.0371910907165,45414849.60841286,45000000.0,-39695.84613259137,0.4062513650403333,14.96464190407042,2.323763952627456e-05
111.9,50.03694400883712,45415113.79449575,45000000.0,-39431.6600497067,0.4062536810006699,14.96472779506217,2.30826088194469e-05
112.0,50.03669857032942,45415376.21749281,45000000.0,-39169.23705264181,0.4062559815060346,14.96481311287043,2.292861730990303e-05
112.1,50.03645476422951,45415636.88923679,45000000.0,-38908.56530866772,0.4062582666601454,14.96489786134188,2.277565798414205e-05
112.2,50.03621257964377,45415895.82148506,45000000.0,-38649.63306039572,0.4062605365660613,14.96498204429879,2.262372387051848e-05
112.3,50.03597200574821,45416153.02592106,45000000.0,-38392.42862439156,0.4062627913261888,14.96506566553923,2.247280803635565e-05
112.4,50.03573303178776,45416408.51415436,45000000.0,-38136.94039109349,0.4062650310422878,14.96514872883732,2.232290359505118e-05
