time,frequency,mechanicalPower,electricalDemand,powerImbalance,gateOpening,waterFlow,der(actuator.y)
163.9,49.99881995771722,55556810.22847543,55000000.0,1254.672919869423,0.4970806362795928,18.30912028829258,-7.280522986707894e-07
164.0,49.99882777345672,55556801.91913324,55000000.0,1246.3635776788,0.4970805637166454,18.30911759367084,-7.232314549465713e-07
164.1,49.99883553609185,55556793.66594434,55000000.0,1238.11038877815,0.4970804916443199,18.30911491726514,-7.184425746542544e-07
164.2,49.99884324680158,55556785.46785845,55000000.0,1229.91230288893,0.4970804200532734,18.3091122587307,-7.136854639488988e-07
164.3,49.99885090642302,55556777.32410595,55000000.0,1221.768550388515,0.4970803489366846,18.30910961781547,-7.089599213250253e-07
164.4,49.99885851529565,55556769.23432589,55000000.0,1213.678770333529,0.4970802782914016,18.30910699440239,-7.042657378386608e-07
164.5,49.99886607375695,55556761.19815948,55000000.0,1205.64260391891,0.4970802081142905,18.3091043883751,-6.99602704545832e-07
164.6,49.99887358214237,55556753.21524978,55000000.0,1197.659694224596,0.4970801384022358,18.30910179961789,-6.949706147230117e-07
164.7,49.99888104078536,55556745.28524222,55000000.0,1189.729686662555,0.4970800691521401,18.30909922801575,-6.903692612025836e-07
164.8,49.99888845001743,55556737.40778407,55000000.0,1181.8522285074,0.4970800003609235,18.3090966734543,-6.857984393704442e-07
164.9,49.9988958101681,55556729.58252458,55000000.0,1174.026969015598,0.4970799320255241,18.30909413581982,-6.81257943502267e-07
165.0,49.99890312156504,55556721.80911512,55000000.0,1166.253559559584,0.4970798641428972,18.30909161499926,-6.767475729807515e-07
165.1,49.99891038453392,55556714.08720888,55000000.0,1158.531653322279,0.497079796710015,18.30908911088016,-6.722671225256605e-07
165.2,49.99891759939866,55556706.4164611,55000000.0,1150.860905535519,0.497079729723867,18.30908662335073,-6.678163941842286e-07
165.3,49.99892476648121,55556698.79652879,55000000.0,1143.240973234177,0.4970796631814592,18.30908415229977,-6.633951853407538e-07
165.4,49.99893188610174,55556691.22707099,55000000.0,1135.67151542753,0.4970795970798141,18.30908169761671,-6.590032962661141e-07
165.5,49.99893895857865,55556683.70774858,55000000.0,1128.152193017304,0.4970795314159704,18.30907925919158,-6.546405313390125e-07
165.6,49.99894598422848,55556676.23822416,55000000.0,1120.682668596506,0.4970794661869831,18.309076836915,-6.503066918295275e-07
165.7,49.99895296336605,55556668.81816218,55000000.0,1113.262606620789,0.4970794013899226,18.30907443067818,-6.460015797848939e-07
165.8,49.99895989630445,55556661.44722893,55000000.0,1105.891673371196,0.4970793370218755,18.30907204037291,-6.41725002581417e-07
165.9,49.99896678335501,55556654.12509248,55000000.0,1098.569536916912,0.4970792730799432,18.30906966589156,-6.374767628214428e-07
166.0,49.9989736248274,55556646.8514224,55000000.0,1091.295866839588,0.4970792095612426,18.30906730712702,-6.332566674371876e-07
