time,frequency,mechanicalPower,electricalDemand,powerImbalance,gateOpening,waterFlow,der(actuator.y)
174.6,50.15823274270111,55374088.19549054,55000000.0,-181467.3600650206,0.4954949044959409,18.25010935372867,0.0001302115852745978
174.7,50.15710685080619,55375598.36775061,55000000.0,-179957.1878049523,0.4955078514126153,18.25059316843736,0.0001287320972782613
174.8,50.15599028902691,55377091.10264196,55000000.0,-178464.4529135972,0.4955206517794482,18.25107146898967,0.0001272771385235627
174.9,50.15488292381564,55378566.73979908,55000000.0,-176988.8157564774,0.4955333086160832,18.25154436684446,0.0001258465120017593
175.0,50.15378466636648,55380025.54111186,55000000.0,-175530.0144436955,0.4955458239570216,18.25201194072968,0.0001244395111362762
175.1,50.15269541221518,55381467.78952413,55000000.0,-174087.7660314292,0.4955582001569729,18.25247427954886,0.0001230556687502604
175.2,50.15161505879496,55382893.76031702,55000000.0,-172661.7952385396,0.4955704395114437,18.25293146991001,0.0001216945393688329
175.3,50.15054350543655,55384303.72110871,55000000.0,-171251.8344468474,0.4955825442567376,18.25338359612556,0.0001203556992181998
175.4,50.14948065336812,55385697.9318547,55000000.0,-169857.6237008646,0.4955945165699546,18.25383074021239,0.0001190387462332021
175.5,50.14842640571536,55387076.64484772,55000000.0,-168478.9107078388,0.4956063585689922,18.25427298189182,0.0001177433000472128
175.6,50.14738066750142,55388440.10471755,55000000.0,-167115.4508380145,0.4956180723125441,18.25471039858963,0.0001164690020001302
175.7,50.1463433456469,55389788.54843138,55000000.0,-165767.0071241781,0.4956296598001014,18.25514306543603,0.0001152155151343814
175.8,50.14531434896993,55391122.20529338,55000000.0,-164433.35026218,0.4956411229719515,18.25557105526567,0.0001139825241966985
175.9,50.14429358818607,55392441.29694511,55000000.0,-163114.2586104497,0.495652463709179,18.25599443861767,0.0001127697356380075
176.0,50.14328097590438,55393746.2496931,55000000.0,-161809.305862464,0.4956636847779693,18.25641333024882,0.0001115749534168486
176.1,50.14227642663664,55395037.20214204,55000000.0,-160518.3534135222,0.4956747876398622,18.25682778127403,0.0001103985410187969
176.2,50.14127985679142,55396314.32584205,55000000.0,-159241.2297135144,0.4956857738777956,18.25723784940851,0.0001092405156182252
176.3,50.14029118467386,55397577.83041534,55000000.0,-157977.7251402214,0.4956966452189042,18.25764360009067,0.0001081005016306813
176.4,50.13931033048653,55398827.91905031,55000000.0,-156727.6365052462,0.4957074033365864,18.25804509673267,0.0001069781340391485
176.5,50.13833721632951,55400064.78850181,55000000.0,-155490.7670537531,0.4957180498505036,18.25844240072033,0.0001058730583868295
176.6,50.1373717662003,55401288.62909097,55000000.0,-154266.9264645875,0.4957285863265807,18.25883557141323,0.0001047849307835858
176.7,50.13641390599386,55402499.62470523,55000000.0,-153055.930850327,0.4957390142770062,18.25922466614462,0.0001037134179037169
176.8,50.1354635635026,55403697.95279855,55000000.0,-151857.6027570069,0.4957493351602315,18.25960974022148,0.0001026581969860718
176.9,50.13452066841641,55404883.78439093,55000000.0,-150671.7711646333,0.4957595503809718,18.25999084692448,0.0001016189558324943
177.0,50.13358507833618,55406057.5211498,55000000.0,-149498.0344057605,0.4957696634047196,18.2603681154749,0.0001005952530804821
177.1,50.13265668987432,55407219.43938122,55000000.0,-148336.1161743402,0.4957796765825211,18.26074163395697,9.958672802012902e-05
177.2,50.13173548942036,55408369.52735731,55000000.0,-147186.0281982496,0.4957895897001044,18.26111139582097,9.859319648486409e-05
177.3,50.13082140550903,55409507.95838584,55000000.0,-146047.5971697196,0.4957994041971679,18.26147745545789,9.761437201860623e-05
177.4,50.12991436805412,55410634.90100206,55000000.0,-144920.6545534953,0.4958091214744877,18.26183986577867,9.664997775227224e-05
177.5,50.12901430834855,55411750.51896816,55000000.0,-143805.0365873948,0.4958187428939178,18.26219867821418,9.569974640155632e-05
177.6,50.12812115906432,55412854.97127406,55000000.0,-142700.5842814967,0.4958282697783897,18.26255394271525,9.476342026826234e-05
177.7,50.12723485425256,55413948.41213662,55000000.0,-141607.1434189379,0.495837703411913,18.26290570775265,9.384075123930469e-05
177.8,50.12635532934347,55415030.99100034,55000000.0,-140524.5645552203,0.4958470450395746,18.26325402031711,9.293150078815149e-05
177.9,50.12548252114638,55416102.8525368,55000000.0,-139452.7030187622,0.4958562958675394,18.26359892591928,9.20354399730483e-05
178.0,50.12461635315396,55417164.19666187,55000000.0,-138391.3588936925,0.4958654575390851,18.26394048687211,9.115220103916855e-05
178.1,50.12375671361048,55418215.36810338,55000000.0,-137340.1874521747,0.4958745328450278,18.26427880957494,9.028105595487723e-05
178.2,50.12290358252998,55419256.33766559,55000000.0,-136299.217889972,0.495883521609269,18.26461388649638,8.94221990371813e-05
178.3,50.1220568983215,55420287.24692512,55000000.0,-135268.3086304367,0.495892425009157,18.2649457620995,8.857540013551546e-05
178.4,50.12121660054859,55421308.23360286,55000000.0,-134247.3219527006,0.4959012441903923,18.26527447964665,8.774043641690543e-05
178.5,50.12038262992936,55422319.43156431,55000000.0,-133236.123991251,0.4959099802670278,18.26560008119952,8.691709236774425e-05
178.6,50.11955492833642,55423320.97081944,55000000.0,-132234.5847361237,0.4959186343214689,18.26592260761917,8.610515978890732e-05
178.7,50.11873343879692,55424312.97752258,55000000.0,-131242.5780329779,0.4959272074044732,18.26624209856595,8.530443780185859e-05
178.8,50.11791810549253,55425295.57397251,55000000.0,-130259.9815830514,0.495935700535151,18.26655859249956,8.451473284520894e-05
178.9,50.11710887375943,55426268.87861267,55000000.0,-129286.6769428849,0.4959441147009644,18.26687212667903,8.37358586761594e-05
179.0,50.11630569008839,55427233.00603075,55000000.0,-128322.5495248064,0.4959524508577285,18.26718273716272,8.296763636483906e-05
179.1,50.11550843144106,55428188.33738247,55000000.0,-127367.2181730866,0.4959607121250862,18.26749054242616,8.220933587299584e-05
179.2,50.114717086716,55429134.82613338,55000000.0,-126420.7294221818,0.495968898150065,18.26779552869001,8.146110970663756e-05
179.3,50.11393160600635,55430072.57477356,55000000.0,-125482.9807819948,0.495977009789224,18.2680977282464,8.072280198956339e-05
179.4,50.11315193619875,55431001.69862199,55000000.0,-124553.8569335714,0.495985048002932,18.26839717734582,7.99942297113887e-05
179.5,50.11237802509805,55431922.31004609,55000000.0,-123633.245509468,0.4959930137272494,18.26869391131764,7.927521530870507e-05
179.6,50.11160982142733,55432834.51846211,55000000.0,-122721.0370934457,0.4960009078739294,18.26898796457015,7.85655866710755e-05
179.7,50.11084727482786,55433738.43033464,55000000.0,-121817.1252209172,0.4960087313304178,18.26927937059051,7.786517713881391e-05
179.8,50.11009033585913,55434634.14917692,55000000.0,-120921.4063786417,0.4960164849598525,18.26956816194476,7.717382550254115e-05
179.9,50.10933895599888,55435521.77555071,55000000.0,-120033.7800048515,0.4960241696010642,18.26985437027785,7.64913760017416e-05
180.0,50.10859308764299,55436401.40706638,55000000.0,-119154.1484891772,0.4960317860685759,18.27013802631361,7.581767833098052e-05
180.1,50.1078526543912,55437273.24549084,55000000.0,-118282.3100647181,0.4960393360409504,18.27041919343471,7.515239772859506e-05
180.2,50.10711761045733,55438137.3825982,55000000.0,-117418.1729573607,0.4960468202846492,18.27069790054366,7.449539467108135e-05
180.3,50.10638792206322,55438993.86723714,55000000.0,-116561.6883184165,0.4960542392102835,18.27097416308944,7.384660595921577e-05
180.4,50.10566354262951,55439842.79475763,55000000.0,-115712.7607979327,0.4960615936143158,18.27124801110407,7.320588616166468e-05
180.5,50.10494442634436,55440684.25810129,55000000.0,-114871.2974542677,0.4960688842734047,18.27151947386873,7.257309433916781e-05
180.6,50.10423052816353,55441518.34780116,55000000.0,-114037.2077544034,0.4960761119444049,18.2717885799137,7.194809403932023e-05
180.7,50.10352180381035,55442345.15198194,55000000.0,-113210.4035736173,0.4960832773643671,18.27205535701842,7.133075329590621e-05
180.8,50.10281820977572,55443164.75635991,55000000.0,-112390.7991956472,0.4960903812505383,18.27231983221145,7.072094463123069e-05
180.9,50.1021197033181,55443977.24424282,55000000.0,-111578.3113127425,0.4960974243003616,18.27258203177047,7.011854505778459e-05
181.0,50.10142624246352,55444782.69652998,55000000.0,-110772.8590255752,0.4961044071914761,18.27284198122229,6.9523436074026e-05
181.1,50.10073777228394,55445581.24092864,55000000.0,-109974.3146269247,0.4961113309890517,18.27309972075172,6.893541448893536e-05
181.2,50.10005423213548,55446373.02599171,55000000.0,-109182.5295638517,0.4961181969309166,18.27335529707323,6.835423946549568e-05
181.3,50.09937560061328,55447158.0598762,55000000.0,-108397.4956793562,0.496125005093052,18.27360871294867,6.777992467721372e-05
181.4,50.09870183653823,55447936.42200895,55000000.0,-107619.1335466057,0.4961317561414276,18.27385999345655,6.721235479045795e-05
181.5,50.09803289936723,55448708.18988025,55000000.0,-106847.3656753078,0.4961384507261158,18.27410916307227,6.665141810013875e-05
181.6,50.09736874919318,55449473.4390441,55000000.0,-106082.1165114641,0.4961450894812912,18.27435624566814,6.609700653459338e-05
181.7,50.0967093467449,55450232.24311787,55000000.0,-105323.3124376908,0.4961516730252312,18.27460126451337,6.554901565580806e-05
181.8,50.09605465338723,55450984.67378265,55000000.0,-104570.8817729056,0.4961582019603152,18.27484424227408,6.500734465919589e-05
181.9,50.09540463112099,55451730.8007828,55000000.0,-103824.75477276,0.4961646768730258,18.27508520101327,6.4471896369378e-05
182.0,50.09475924258297,55452470.69192638,55000000.0,-103084.8636291847,0.4961710983339476,18.27532416219086,6.394257724740005e-05
182.1,50.09411844953419,55453204.41862617,55000000.0,-102351.1369293854,0.496177466942873,18.27556114837997,6.341928625941406e-05
182.2,50.09348219298951,55453932.12873415,55000000.0,-101623.4268214107,0.4961837839216874,18.27579620582657,6.290176859879981e-05
182.3,50.09285045152878,55454653.83280355,55000000.0,-100901.7227520049,0.4961900493745096,18.27602933824667,6.239004494412725e-05
182.4,50.09222318830518,55455369.59832846,55000000.0,-100185.9572271034,0.4961962638688314,18.27626056698974,6.188402135820503e-05
182.5,50.09160036689803,55456079.49163547,55000000.0,-99476.06392008811,0.4962024279625056,18.27648991304032,6.138360599694526e-05
182.6,50.0909819513037,55456783.57791736,55000000.0,-98771.97763819993,0.4962085422040222,18.27671739702848,6.088870903264709e-05
182.7,50.09036790592615,55457481.92126734,55000000.0,-98073.6342882216,0.496214607132785,18.27694303924039,6.039924259704232e-05
182.8,50.08975819556788,55458174.58471271,55000000.0,-97380.97084284574,0.496220623279388,18.27716685962877,5.991512069836169e-05
182.9,50.08915278542053,55458861.63024909,55000000.0,-96693.9253064692,0.4962265911658912,18.27738887782349,5.94362591641584e-05
183.0,50.08855164105565,55459543.11887404,55000000.0,-96012.43668152392,0.4962325113060977,18.27760911314199,5.896257556980977e-05
183.1,50.08795472841544,55460219.11062131,55000000.0,-95336.44493424892,0.4962383842058293,18.27782758459988,5.849398917090465e-05
183.2,50.08736200937608,55460889.6800627,55000000.0,-94665.87549286336,0.4962442104886456,18.2780443157009,5.803038663831916e-05
183.3,50.08677345173074,55461554.88143194,55000000.0,-94000.67412361503,0.4962499906130081,18.27825932366055,5.757169916886795e-05
183.4,50.08618902301871,55462214.77018573,55000000.0,-93340.78536982834,0.4962557250471354,18.27847262606824,5.711785481965492e-05
183.5,50.08560869006489,55462869.40461392,55000000.0,-92686.15094164014,0.4962614142820619,18.27868424138489,5.666877496812717e-05
183.6,50.08503241996817,55463518.8423881,55000000.0,-92036.71316745877,0.4962670588036515,18.27889418787653,5.622438193408907e-05
183.7,50.08446018008982,55464163.14060374,55000000.0,-91392.41495182365,0.4962726590929354,18.27910248362722,5.578459890787091e-05
183.8,50.08389193804229,55464802.35582091,55000000.0,-90753.19973465055,0.4962782156264499,18.27930914655184,5.534934985462758e-05
183.9,50.08332766167758,55465436.54410651,55000000.0,-90119.01144905388,0.4962837288765735,18.27951419440899,5.491855943717816e-05
184.0,50.08276731907598,55466065.76107516,55000000.0,-89489.7944803983,0.4962891993118646,18.2797176448138,5.449215292652188e-05
184.1,50.08221087853456,55466690.06193128,55000000.0,-88865.49362427741,0.496294627397399,18.27991951525079,5.40700561200147e-05
184.2,50.08165831538835,55467309.47574565,55000000.0,-88246.07980991155,0.4963000133866843,18.28011981513849,5.365224911080269e-05
184.3,50.08110960275164,55467924.04036721,55000000.0,-87631.51518835127,0.4963053576040798,18.28031855659952,5.323869331474995e-05
184.4,50.08056470498858,55468533.82704183,55000000.0,-87021.72851373255,0.4963106606439588,18.28051576205558,5.282928000827081e-05
184.5,50.08002359242085,55469138.88495184,55000000.0,-86416.67060371488,0.4963159229220543,18.28071144711802,5.242394625892821e-05
184.6,50.07948623565816,55469739.26259211,55000000.0,-85816.29296345264,0.4963211448483861,18.28090562718238,5.202263025538834e-05
184.7,50.07895260559264,55470335.00779086,55000000.0,-85220.54776470363,0.4963263268274286,18.28109831743482,5.162527124824567e-05
184.8,50.07842267339272,55470926.16772945,55000000.0,-84629.38782610744,0.4963314692582789,18.28128953285836,5.123180952959494e-05
184.9,50.07789641049754,55471512.78896384,55000000.0,-84042.76659172028,0.4963365725348241,18.28147928823942,5.084218637241289e-05
185.0,50.07737378861084,55472094.91744433,55000000.0,-83460.63811123371,0.4963416370459091,18.28166759817403,5.045634400668852e-05
185.1,50.07685477969531,55472672.59853649,55000000.0,-82882.9570190683,0.4963466631755041,18.28185447707434,5.007422556724261e-05
185.2,50.07633935636697,55473245.87517212,55000000.0,-82309.68038344383,0.4963516512881515,18.28203993860802,4.969578029601074e-05
185.3,50.07582749270387,55473814.7840666,55000000.0,-81740.77148896456,0.4963566016991813,18.28222399455148,4.932097416554537e-05
185.4,50.07531916033851,55474379.37395787,55000000.0,-81176.1815976873,0.4963615148183546,18.28240666032059,4.894973876024e-05
185.5,50.07481433239291,55474939.68722486,55000000.0,-80615.86833069474,0.4963663910051127,18.28258794939706,4.858202282775892e-05
185.6,50.07431298223747,55475495.76567706,55000000.0,-80059.78987850249,0.4963712306141719,18.28276787508403,4.821777606234257e-05
185.7,50.07381508348585,55476047.65057045,55000000.0,-79507.90498510748,0.4963760339956615,18.28294645051118,4.785694907849525e-05
185.8,50.07332060999002,55476595.38262464,55000000.0,-78960.17293091863,0.4963808014952611,18.28312368864001,4.749949337634618e-05
185.9,50.07282953583514,55477139.00203949,55000000.0,-78416.55351606756,0.4963855334543383,18.28329960226905,4.714536131544822e-05
186.0,50.07234183533458,55477678.54851147,55000000.0,-77877.00704409182,0.4963902302100858,18.283474204039,4.67945060835806e-05
186.1,50.07185748302491,55478214.06125085,55000000.0,-77341.49430470914,0.496394892095659,18.28364750643802,4.64468816652186e-05
186.2,50.0713764536608,55478745.57899767,55000000.0,-76809.97655788809,0.4963995194403139,18.28381952180685,4.610244281144649e-05
186.3,50.07089872685731,55479273.12375024,55000000.0,-76282.43180532008,0.4964041124338861,18.2839902572236,4.576117377086408e-05
186.4,50.07042427551809,55479796.74132326,55000000.0,-75758.81423230469,0.4964086714645722,18.28415972725348,4.542301667853632e-05
186.5,50.06995307509873,55480316.46887865,55000000.0,-75239.08667691052,0.4964131968485163,18.28432794374193,4.508792887880642e-05
186.6,50.06948510162368,55480832.34187503,55000000.0,-74723.2136805281,0.4964176888876848,18.28449491799911,4.47558706631046e-05
186.7,50.06902033135463,55481344.39522971,55000000.0,-74211.16032584757,0.4964221478795424,18.28466066116517,4.442680320781989e-05
186.8,50.0685587407872,55481852.66332862,55000000.0,-73702.89222694188,0.4964265741171344,18.28482518421339,4.410068856319782e-05
186.9,50.06810030664789,55482357.18003645,55000000.0,-73198.37551911175,0.4964309678891697,18.28498849795329,4.377748963080297e-05
187.0,50.0676450058909,55482857.9787068,55000000.0,-72697.57684876025,0.4964353294801032,18.28515061303378,4.345717014464512e-05
187.1,50.06719281569494,55483355.09219225,55000000.0,-72200.46336330473,0.4964396591702184,18.28531153994632,4.313969465719047e-05
187.2,50.06674371346016,55483848.55285422,55000000.0,-71707.0027013421,0.4964439572357101,18.28547128902801,4.282502851504777e-05
187.3,50.06629767680491,55484338.3925733,55000000.0,-71217.16298225522,0.4964482239487668,18.28562987046473,4.251313784264799e-05
187.4,50.06585468356263,55484824.64275914,55000000.0,-70730.91279641539,0.4964524595776534,18.28578729429432,4.220398952614612e-05
187.5,50.06541471177871,55485307.33436079,55000000.0,-70248.22119476646,0.4964566643867943,18.28594357040967,4.189755119110572e-05
187.6,50.06497773970733,55485786.4978762,55000000.0,-69769.0576793626,0.4964608386368549,18.28609870856186,4.159379118495732e-05
187.7,50.06454374580824,55486262.16336313,55000000.0,-69293.3921924308,0.4964649825848251,18.28625271836331,4.129267856245455e-05
187.8,50.06411270874377,55486734.36044848,55000000.0,-68821.19510708004,0.4964690964841017,18.28640560929092,4.099418305725244e-05
187.9,50.0636846073755,55487203.11833869,55000000.0,-68352.43721687049,0.496473180584571,18.28655739068918,4.069827507435786e-05
188.0,50.06325942076119,55487668.46582986,55000000.0,-67887.089725703,0.496477235132691,18.28670807177332,4.040492566714793e-05
188.1,50.06283712815166,55488130.43131768,55000000.0,-67425.12423788011,0.4964812603715747,18.28685766163245,4.011410651572067e-05
188.2,50.06241770898757,55488589.04280753,55000000.0,-66966.51274802536,0.4964852565410721,18.28700616923267,3.982578991190699e-05
188.3,50.0620011386282,55489044.34306167,55000000.0,-66511.21249388903,0.4964892240026981,18.28715360814872,3.953991679384039e-05
188.4,50.06158739091213,55489496.38051637,55000000.0,-66059.17503919452,0.4964931631647209,18.28729999372668,3.925641591262519e-05
188.5,50.06117645255015,55489945.15823604,55000000.0,-65610.39731951803,0.4964970740611506,18.28744532713832,3.897531157992518e-05
188.6,50.06076830325536,55490390.70438125,55000000.0,-65164.85117430985,0.4965009569329373,18.28758961739382,3.869657493460466e-05
188.7,50.06036292288198,55490833.04688961,55000000.0,-64722.50866594911,0.4965048120191449,18.28773287343252,3.842017739064119e-05
188.8,50.05996029142127,55491272.21348944,55000000.0,-64283.34206611663,0.4965086395570648,18.28787510412728,3.814609060093233e-05
188.9,50.05956038899715,55491708.23171362,55000000.0,-63847.32384194434,0.4965124397823296,18.28801631828872,3.787428644264068e-05
189.0,50.05916319586211,55492141.12891344,55000000.0,-63414.42664211988,0.4965162129290263,18.2881565246696,3.76047369817778e-05
189.1,50.05876869239298,55492570.93227237,55000000.0,-62984.62328318506,0.49651995922981,18.28829573196905,3.733741445000049e-05
189.2,50.0583768590867,55492997.66882008,55000000.0,-62557.88673547655,0.4965236789160177,18.28843394883695,3.707229121718836e-05
189.3,50.05798767655607,55493421.36544598,55000000.0,-62134.19010958076,0.4965273722177814,18.28857118387818,3.68093397693503e-05
189.4,50.05760112552564,55493842.04891318,55000000.0,-61713.50664237887,0.4965310393641419,18.28870744565695,3.654853267354152e-05
189.5,50.05721718682744,55494259.74587245,55000000.0,-61295.80968311429,0.4965346805831622,18.28884274270114,3.628984255854562e-05
189.6,50.05683584139676,55494674.48287573,55000000.0,-60881.07267982513,0.4965382961020412,18.28897708350652,3.603324208623082e-05
189.7,50.05645707026796,55495086.28639026,55000000.0,-60469.26916529983,0.4965418861472271,18.28911047654114,3.577870392434956e-05
189.8,50.05608085457025,55495495.18281212,55000000.0,-60060.37274344265,0.4965454509445311,18.28924293024959,3.552620072211354e-05
189.9,50.05570717552353,55495901.19848044,55000000.0,-59654.35707511753,0.4965489907192404,18.28937445305734,3.52757050776642e-05
190.0,50.05533601443408,55496304.35969085,55000000.0,-59251.19586471468,0.4965525056962329,18.28950505337503,3.502718952175243e-05
190.1,50.05496735269046,55496704.69270936,55000000.0,-58850.86284620315,0.4965559961000893,18.28963473960273,3.478062648187841e-05
190.2,50.05460119550425,55497102.13739113,55000000.0,-58453.41816443205,0.4965594614408149,18.28976349310132,3.453615227966278e-05
190.3,50.05423751180519,55497496.76586784,55000000.0,-58058.78968771547,0.4965629023221407,18.28989133661956,3.429365195817269e-05
190.4,50.05387627957884,55497888.61758721,55000000.0,-57666.93796835095,0.4965663190774841,18.29001828267814,3.405307245174516e-05
190.5,50.05351748134945,55498277.71574689,55000000.0,-57277.83980867267,0.4965697119058354,18.29014433871167,3.38143913901634e-05
190.6,50.05316109975558,55498664.08339071,55000000.0,-56891.47216484696,0.4965730810048585,18.29026951210534,3.357758653554921e-05
190.7,50.05280711754729,55499047.74341726,55000000.0,-56507.81213829666,0.49657642657096,18.29039381019746,3.334263577325913e-05
190.8,50.05245551758349,55499428.71858884,55000000.0,-56126.83696671575,0.4965797487993588,18.29051724028225,3.310951708490606e-05
190.9,50.05210628282911,55499807.03153919,55000000.0,-55748.52401636541,0.4965830478841558,18.29063980961231,3.287820854225298e-05
191.0,50.05175939635244,55500182.70478259,55000000.0,-55372.85077296942,0.4965863240184025,18.29076152540139,3.2648688282233e-05
191.1,50.05141484132228,55500555.76072193,55000000.0,-54999.79483363032,0.4965895773941708,18.29088239482692,3.242093450150918e-05
191.2,50.05107260100534,55500926.22165751,55000000.0,-54629.33389805257,0.4965928082026221,18.29100242503272,3.219492542561042e-05
191.3,50.05073265876339,55501294.10979532,55000000.0,-54261.44576024264,0.4965960166340774,18.2911216231316,3.197063930626687e-05
191.4,50.05039499805057,55501659.4472554,55000000.0,-53896.10830015689,0.4965992028780856,18.29123999620797,3.174805439376538e-05
191.5,50.0500596024106,55502022.25608078,55000000.0,-53533.29947477579,0.4966023671234935,18.29135755132056,3.152714893206454e-05
191.6,50.04972645547411,55502382.55824544,55000000.0,-53172.99731012434,0.496605509558515,18.29147429550495,3.130790113170523e-05
191.7,50.04939554095584,55502740.37566315,55000000.0,-52815.17989240587,0.4966086303708005,18.29159023577627,3.109028915992962e-05
191.8,50.04906684265191,55503095.73019575,55000000.0,-52459.82535981387,0.4966117297475061,18.29170537913182,3.087429112469398e-05
191.9,50.04874034443716,55503448.64366172,55000000.0,-52106.9118938446,0.4966148078753634,18.29181973255371,3.065988504846739e-05
192.0,50.04841604031629,55503799.10023277,55000000.0,-51756.45532278717,0.4966178646369887,18.29193329142074,3.044712810018613e-05
192.1,50.04809393166871,55504147.05673985,55000000.0,-51408.49881570786,0.4966208996941163,18.29204604268439,3.023613487340704e-05
192.2,50.04777398339564,55504492.60672262,55000000.0,-51062.94883294404,0.4966239138124917,18.29215801542351,3.002673181107252e-05
192.3,50.04745618056631,55504835.76851682,55000000.0,-50719.7870387435,0.4966269071504296,18.29226921553983,2.981890361775097e-05
192.4,50.04714050836903,55505176.56025472,55000000.0,-50378.99530083686,0.4966298798645314,18.29237964887065,2.961263526146674e-05
192.5,50.04682695210981,55505514.99986847,55000000.0,-50040.55568709224,0.4966328321097124,18.29248932118989,2.940791197625359e-05
192.6,50.0465154972111,55505851.10509297,55000000.0,-49704.45046258718,0.4966357640392288,18.29259823820906,2.920471924561241e-05
192.7,50.04620612921036,55506184.8934698,55000000.0,-49370.66208576411,0.4966386758047039,18.29270640557833,2.900304281128196e-05
192.8,50.04589883375878,55506516.38234967,55000000.0,-49039.17320588976,0.4966415675561557,18.2928138288875,2.880286865769577e-05
192.9,50.04559359661994,55506845.58889602,55000000.0,-48709.96665953845,0.4966444394420236,18.29292051366702,2.860418300909551e-05
193.0,50.04529040366848,55507172.53008831,55000000.0,-48383.02546725422,0.4966472916091955,18.29302646538903,2.840697232420197e-05
193.1,50.0449892408887,55507497.22272503,55000000.0,-48058.33283052593,0.4966501242030341,18.29313168946835,2.821122329721426e-05
193.2,50.04469009437334,55507819.6834271,55000000.0,-47735.87212846428,0.4966529373674047,18.29323619126351,2.801692283826984e-05
193.3,50.04439295032212,55508139.92864109,55000000.0,-47415.62691447139,0.4966557312447011,18.29333997607776,2.782405808610111e-05
193.4,50.04409779504052,55508457.9746422,55000000.0,-47097.58091335744,0.4966585059758736,18.2934430491601,2.763261638460968e-05
193.5,50.04380461493831,55508773.83753778,55000000.0,-46781.71801777929,0.496661261700455,18.29354541570624,2.744258529518984e-05
193.6,50.04351339652835,55509087.53327052,55000000.0,-46468.02228503674,0.4966639985565879,18.2936470808597,2.725395257729968e-05
193.7,50.04322412642517,55509399.0776215,55000000.0,-46156.47793406248,0.4966667166810518,18.29374804971276,2.706670618890517e-05
193.8,50.04293679134367,55509708.48621342,55000000.0,-45847.06934214383,0.4966694162092894,18.29384832730747,2.688083428370458e-05
193.9,50.042651383636,55510015.75758937,55000000.0,-45539.79796618968,0.4966720971313899,18.29394791324044,2.669636279872822e-05
194.0,50.04236788755468,55510320.91519126,55000000.0,-45234.64036430418,0.4966747596493642,18.29404681504729,2.651326220382e-05
194.1,50.04208628897469,55510623.9776488,55000000.0,-44931.57790675759,0.4966774039242745,18.29414503872952,2.633151350794893e-05
194.2,50.04180657518475,55510924.95941603,55000000.0,-44630.59613952786,0.4966800300816555,18.29424258895749,2.615110684378585e-05
194.3,50.04152873357796,55511223.87477259,55000000.0,-44331.68078296632,0.4966826382455623,18.29433947034612,2.59720325810342e-05
194.4,50.04125275165066,55511520.73782539,55000000.0,-44034.81773017347,0.4966852285385907,18.29443568745547,2.579428132687411e-05
194.5,50.0409786170014,55511815.56251155,55000000.0,-43739.99304401129,0.4966878010818966,18.29453124479162,2.561784392329791e-05
194.6,50.04070631732993,55512108.36260051,55000000.0,-43447.19295505434,0.4966903559952164,18.29462614680737,2.544271143467558e-05
194.7,50.04043584043603,55512399.15169685,55000000.0,-43156.40385871381,0.496692893396887,18.29472039790305,2.526887515541532e-05
194.8,50.04016717421843,55512687.94324213,55000000.0,-42867.61231343448,0.4966954134038659,18.29481400242718,2.50963266018589e-05
194.9,50.0399003066739,55512974.75051772,55000000.0,-42580.8050378412,0.4966979161317508,18.29490696467734,2.492505750384399e-05
195.0,50.03963522589597,55513259.58664703,55000000.0,-42295.96890853345,0.4967004016948002,18.29499928890082,2.47550598113655e-05
195.1,50.03937192007401,55513542.4645981,55000000.0,-42013.09095746279,0.4967028702059528,18.29509097929548,2.458632568169694e-05
195.2,50.03911037749207,55513823.39718585,55000000.0,-41732.15836971253,0.4967053217768479,18.29518204001042,2.441884748305423e-05
195.3,50.03885058652789,55514102.39707459,55000000.0,-41453.15848097205,0.4967077565178454,18.2952724751468,2.425261778504773e-05
195.4,50.03859253565174,55514379.47678029,55000000.0,-41176.07877527177,0.4967101745380456,18.29536228875854,2.408762935934838e-05
195.5,50.03833621342541,55514654.64867318,55000000.0,-40900.90688238293,0.4967125759453092,18.29545148485311,2.392387517635708e-05
195.6,50.03808160850114,55514927.92498002,55000000.0,-40627.63057553768,0.4967149608462776,18.29554006739231,2.376134839698896e-05
195.7,50.03782870581688,55515199.33280079,55000000.0,-40356.22275476903,0.4967173294716683,18.29562804501849,2.360000666679074e-05
195.8,50.03757748583607,55515468.91710763,55000000.0,-40086.6384479329,0.4967196822013,18.29571543199863,2.343976497476419e-05
195.9,50.03732794614925,55515736.65547492,55000000.0,-39818.90008064359,0.4967220188526078,18.29580222138622,2.328069847679082e-05
196.0,50.03708007537639,55516002.56109262,55000000.0,-39552.99446293712,0.4967243395401786,18.29588841744397,2.312279747840318e-05
196.1,50.03683386219999,55516266.64710885,55000000.0,-39288.90844670683,0.4967266443782237,18.29597402442074,2.296605224805237e-05
196.2,50.03658929536336,55516528.92663391,55000000.0,-39026.62892165035,0.4967289334806167,18.29605904655297,2.281045301266715e-05
196.3,50.03634636366908,55516789.41274536,55000000.0,-38766.14281019568,0.4967312069609334,18.29614348806615,2.265598994344309e-05
196.4,50.03610505597726,55517048.11849244,55000000.0,-38507.43706312031,0.4967334649324904,18.29622735317634,2.250265315129063e-05
196.5,50.03586536120396,55517305.05690106,55000000.0,-38250.49865449965,0.4967357075083838,18.29631064609159,2.235043267473369e-05
196.6,50.03562726831954,55517560.24097814,55000000.0,-37995.31457742304,0.4967379348015283,18.29639337101343,2.219931847147194e-05
196.7,50.03539076634692,55517813.68371646,55000000.0,-37741.87183909863,0.4967401469246961,18.29647553213833,2.204930041582731e-05
